,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002450.XSHE,300013433,康得新复合材料集团股份有限公司,002450.XSHE,2014-12-31,年度分红,2015-04-15,10转增5股派1.17元(含税),95238.9257,2015-05-07,10转增5股派1.17元(含税),95238.9257,2015-05-20,10转增4.989622股派1.167571元(含税),95437.0037,1.1676,1.1092,11142.9478,2015-05-25,2015-05-26,2015-05-26,95437.0037,313002,实施方案
600446.XSHG,420600446,深圳市金证科技股份有限公司,600446.XSHG,2014-12-31,年度分红,2015-03-20,10派1.16元(含税),26563.55,2015-04-11,10派1.16元(含税),26563.55,2015-05-20,10派1.16元(含税),26563.55,1.16,1.102,3081.3718,2015-05-25,2015-05-26,2015-05-26,26563.55,313002,实施方案
600597.XSHG,420600597,光明乳业股份有限公司,600597.XSHG,2014-12-31,年度分红,2015-03-28,10派2.8元(含税),123063.6739,2015-04-18,10派2.8元(含税),123063.6739,2015-05-19,10派2.8元(含税),123063.6739,2.8,2.66,34457.8287,2015-05-25,2015-05-26,2015-05-26,123063.6739,313002,实施方案
601633.XSHG,410002333,长城汽车股份有限公司,601633.XSHG,2014-12-31,年度分红,2015-03-21,10派8元(含税),304242.3,2015-05-13,10派8元(含税),304242.3,2015-05-20,10派8元(含税),304242.3,8.0,7.6,243393.84,2015-05-25,2015-05-26,2015-05-26,304242.3,313002,实施方案
