,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
300027.XSHE,300008488,华谊兄弟传媒股份有限公司,300027.XSHE,2013-12-31,年度分红,2014-03-27,10派1元(含税),120960.0,2014-04-17,10派1元(含税),120960.0,2014-04-18,10派1元(含税),120960.0,1.0,0.95,12096.0,2014-04-25,2014-04-28,2014-04-28,120960.0,313002,实施方案
600867.XSHG,420600867,通化东宝药业股份有限公司,600867.XSHG,2013-12-31,年度分红,2014-03-06,10送1股派2元（含税）,93145.5025,2014-03-28,10送1股派2元（含税）,93145.5025,2014-04-15,10送1股派2元（含税）,93145.5025,2.0,1.85,18629.1005,2014-04-21,2014-04-22,2014-04-28,93145.5025,313002,实施方案
