,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002001,162380,430002001,浙江新和成股份有限公司,002001.XSHE,2012-12-31,年度分红,2013-03-26,10派5元(含税),72594.6,2013-04-20,10派5元(含税),72594.6,2013-05-03,10派5元(含税),72594.6,5.0,4.75,36297.3,2013-05-08,2013-05-09,2013-05-09,72594.6,313002,实施方案
002294,6307,300008010,深圳信立泰药业股份有限公司,002294.XSHE,2012-12-31,年度分红,2013-03-26,10转增5股派7元(含税),43584.0,2013-04-20,10转增5股派7元(含税),43584.0,2013-05-03,10转增5股派7元(含税),43584.0,7.0,6.65,30508.8,2013-05-08,2013-05-09,2013-05-09,43584.0,313002,实施方案
002426,10623,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2012-12-31,年度分红,2013-03-28,10派1元(含税),40041.0,2013-04-20,10派1元(含税),40041.0,2013-04-26,10派1元(含税),40041.0,1.0,0.95,4004.1,2013-05-08,2013-05-09,2013-05-09,40041.0,313002,实施方案
300124,10231,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2012-12-31,年度分红,2013-03-29,10派6元(含税),38880.0,2013-04-23,10派6元(含税),38880.0,2013-04-26,10派6元(含税),38880.0,6.0,5.7,23328.0,2013-05-08,2013-05-09,2013-05-09,38880.0,313002,实施方案
600309,32632,420600309,万华化学集团股份有限公司,600309.XSHG,2012-12-31,年度分红,2013-03-26,10派7元(含税),216233.47199999998,2013-04-17,10派7元(含税),216233.47199999998,2013-04-24,10派7元(含税),216233.47199999998,7.0,6.65,151363.4304,2013-05-02,2013-05-03,2013-05-09,216233.47199999998,313002,实施方案
601877,8304,300010254,浙江正泰电器股份有限公司,601877.XSHG,2012-12-31,年度分红,2013-03-23,10派6元(含税),100500.0,2013-04-18,10派6元(含税),100500.0,2013-04-25,10派6元(含税),100500.0,6.0,5.7,60300.0,2013-05-03,2013-05-06,2013-05-09,100500.0,313002,实施方案
