,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000060.XSHE,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2012-12-31,年度分红,2013-04-12,10派0.45元(含税),206294.08800000002,2013-06-29,10派0.45元(含税),206294.08800000002,2013-08-20,10派0.45元(含税),206294.08800000002,0.45,0.4275,9283.234,2013-08-27,2013-08-28,2013-08-28,206294.08800000002,313002,实施方案
000807.XSHE,430000807,云南铝业股份有限公司,000807.XSHE,2012-12-31,年度分红,2013-04-27,10派0.3元(含税),153917.2984,2013-06-29,10派0.3元(含税),153917.2984,2013-08-22,10派0.3元(含税),153917.2984,0.3,0.285,4617.519,2013-08-27,2013-08-28,2013-08-28,153917.2984,313002,实施方案
600031.XSHG,420600031,三一重工股份有限公司,600031.XSHG,2012-12-31,年度分红,2013-04-27,10派2.5元(含税),761650.4037,2013-06-29,10派2.5元(含税),761650.4037,2013-08-16,10派2.5元(含税),761650.4037,2.5,2.375,190412.6009,2013-08-21,2013-08-22,2013-08-28,761650.4037,313002,实施方案
