,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002352.XSHE,300010448,顺丰控股股份有限公司,002352.XSHE,2013-06-30,中期分红,2013-08-29,10派2.5元(含税),7783.078,2013-09-17,10派2.5元(含税),7783.078,2013-11-08,10派2.5元(含税),7783.078,2.5,2.375,1945.7695,2013-11-13,2013-11-14,2013-11-14,7783.078,313002,实施方案
