,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000157,145529,430000157,中联重科股份有限公司,000157.XSHE,2013-12-31,年度分红,2014-03-29,10派1.5元(含税),770595.405,2014-06-28,10派1.5元(含税),770595.405,2014-08-02,10派1.5元(含税),770595.405,1.5,1.425,115589.3108,2014-08-07,2014-08-08,2014-08-08,770595.405,313002,实施方案
000883,158938,430000883,湖北能源集团股份有限公司,000883.XSHE,2013-12-31,年度分红,2014-04-29,10派1.1元(含税),267437.4839,2014-06-20,10派1.1元(含税),267437.4839,2014-08-01,10派1.1元(含税),267437.4839,1.1,1.045,29418.1232,2014-08-07,2014-08-08,2014-08-08,267437.4839,313002,实施方案
600004,22734,420600004,广州白云国际机场股份有限公司,600004.XSHG,2013-12-31,年度分红,2014-04-04,10派3.7元(含税),115000.0,2014-07-01,10派3.7元(含税),115000.0,2014-08-04,10派3.7元(含税),115000.0,3.7,3.515,42550.0,2014-08-07,2014-08-08,2014-08-08,115000.0,313002,实施方案
600031,23395,420600031,三一重工股份有限公司,600031.XSHG,2013-12-31,年度分红,2014-04-30,10派1.2元(含税),761650.4037,2014-07-01,10派1.2元(含税),761650.4037,2014-08-04,10派1.2元(含税),761650.4037,1.2,1.14,91398.0484,2014-08-07,2014-08-08,2014-08-08,761650.4037,313002,实施方案
600741,134886,420600741,华域汽车系统股份有限公司,600741.XSHG,2013-12-31,年度分红,2014-03-22,10派4.7元(含税),258320.0175,2014-06-21,10派4.7元(含税),258320.0175,2014-08-04,10派4.7元(含税),258320.0175,4.7,4.465,121410.4082,2014-08-07,2014-08-08,2014-08-08,258320.0175,313002,实施方案
600895,141164,420600895,上海张江高科技园区开发股份有限公司,600895.XSHG,2013-12-31,年度分红,2014-04-19,10派0.8元(含税),154868.955,2014-07-01,10派0.8元(含税),154868.955,2014-08-04,10派0.8元(含税),154868.955,0.8,0.76,12389.5164,2014-08-07,2014-08-08,2014-08-08,154868.955,313002,实施方案
601991,1244,300001601,大唐国际发电股份有限公司,601991.XSHG,2013-12-31,年度分红,2014-03-26,10派1.2元(含税),1331003.7578,2014-06-13,10派1.2元(含税),1331003.7578,2014-08-01,10派1.2元(含税),1331003.7578,1.2,1.14,159720.4509,2014-08-07,2014-08-08,2014-08-08,1331003.7578,313002,实施方案
