,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000598.XSHE,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2014-12-31,年度分红,2015-03-07,10派0.25元(含税),298621.8602,2015-03-31,10派0.25元(含税),298621.8602,2015-05-08,10派0.25元(含税),298621.8602,0.25,0.2375,7465.5465,2015-05-14,2015-05-15,2015-05-15,298621.8602,313002,实施方案
002024.XSHE,430002024,苏宁易购集团股份有限公司,002024.XSHE,2014-12-31,年度分红,2015-03-31,10派0.5元(含税),738304.315,2015-04-22,10派0.5元(含税),738304.315,2015-05-08,10派0.5元(含税),738304.315,0.5,0.475,36915.2158,2015-05-14,2015-05-15,2015-05-15,738304.315,313002,实施方案
002073.XSHE,300000961,软控股份有限公司,002073.XSHE,2014-12-31,年度分红,2015-03-20,10派0.31元(含税),74236.5,2015-04-11,10派0.31元(含税),74236.5,2015-05-09,10派0.31元(含税),74236.5,0.31,0.2945,2301.3315,2015-05-14,2015-05-15,2015-05-15,74236.5,313002,实施方案
002153.XSHE,300003424,北京中长石基信息技术股份有限公司,002153.XSHE,2014-12-31,年度分红,2015-03-31,10派1.2元(含税),30912.0,2015-04-29,10派1.2元(含税),30912.0,2015-05-09,10派1.2元(含税),30912.0,1.2,1.14,3709.44,2015-05-14,2015-05-15,2015-05-15,30912.0,313002,实施方案
002400.XSHE,300012289,广东省广告集团股份有限公司,002400.XSHE,2014-12-31,年度分红,2015-03-31,10转增5股派1.1元(含税),60314.5949,2015-04-22,10转增5股派1.1元(含税),60314.5949,2015-05-07,10转增5股派1.1元(含税),60314.5949,1.1,1.045,6634.6054,2015-05-14,2015-05-15,2015-05-15,60314.5949,313002,实施方案
002555.XSHE,300018279,芜湖顺荣三七互娱网络科技股份有限公司,002555.XSHE,2014-12-31,年度分红,2015-03-31,10转增17股派1元(含税),32485.4868,2015-05-04,10转增17股派1元(含税),32485.4868,2015-05-11,10转增17股派1元(含税),32485.4868,1.0,0.95,3248.5487,2015-05-14,2015-05-15,2015-05-15,32485.4868,313002,实施方案
600018.XSHG,300001281,上海国际港务(集团)股份有限公司,600018.XSHG,2014-12-31,年度分红,2015-03-28,10派1.54元(含税),2275517.965,2015-05-01,10派1.54元(含税),2275517.965,2015-05-09,10派1.54元(含税),2275517.965,1.54,1.463,350429.7666,2015-05-14,2015-05-15,2015-05-15,2275517.965,313002,实施方案
