,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
300182.XSHE,300016769,北京捷成世纪科技股份有限公司,300182.XSHE,2016-12-31,年度分红,2017-03-25,10派0.37元(含税),256103.7309,2017-05-10,10派0.37元(含税),256103.7309,2017-07-03,10派0.370878元(含税),255496.8807,0.3709,0.3709,9475.8172,2017-07-07,2017-07-10,2017-07-10,255496.8807,313002,实施方案
600481.XSHG,420600481,双良节能系统股份有限公司,600481.XSHG,2016-12-31,年度分红,2017-04-22,10派0.8元(含税),162049.5808,2017-05-17,10派0.8元(含税),162049.5808,2017-07-03,10派0.8元(含税),162049.5808,0.8,0.8,12963.9665,2017-07-07,2017-07-10,2017-07-10,162049.5808,313002,实施方案
600741.XSHG,420600741,华域汽车系统股份有限公司,600741.XSHG,2016-12-31,年度分红,2017-03-30,10派10元(含税),315272.3984,2017-05-27,10派10元(含税),315272.3984,2017-07-04,10派10元(含税),315272.3984,10.0,10.0,315272.3984,2017-07-07,2017-07-10,2017-07-10,315272.3984,313002,实施方案
601088.XSHG,300003701,中国神华能源股份有限公司,601088.XSHG,2016-12-31,年度分红,2017-03-18,10派29.7元(含税),1988962.0455,2017-06-24,10派29.7元(含税),1988962.0455,2017-07-03,10派29.7元(含税),1988962.0455,29.7,29.7,5907217.28,2017-07-07,2017-07-10,2017-07-10,1988962.0455,313002,实施方案
