,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
601216,14307,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2012-12-31,年度分红,2013-04-23,10派0.5元(含税),128000.0,2013-06-28,10派0.5元(含税),128000.0,2013-08-15,10派0.5元(含税),128000.0,0.5,0.475,6400.0,2013-08-20,2013-08-21,2013-08-26,128000.0,313002,实施方案
601800,22539,410001800,中国交通建设股份有限公司,601800.XSHG,2012-12-31,年度分红,2013-03-27,10派1.847元(含税),1617473.5425,2013-06-29,10派1.847元(含税),1617473.5425,2013-08-15,10派1.847元(含税),1617473.5425,1.847,1.7547,298747.3633,2013-08-20,2013-08-21,2013-08-26,1617473.5425,313002,实施方案
