,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
601998,2260,300002721,中信银行股份有限公司,601998.XSHG,2011-06-30,中期分红,2011-08-30,10派0.55元(含税),4678732.7034,2011-10-20,10派0.55元(含税),4678732.7034,2011-11-07,10派0.55元(含税),4678732.7034,0.55,257330.2987,2011-11-10,2011-11-11,2011-11-17,4678732.7034,313002,实施方案
