,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600115.XSHG,420600115,中国东方航空股份有限公司,600115.XSHG,2017-12-31,年度分红,2018-03-30,10派0.51元(含税),1446758.5682,2018-06-22,10派0.51元(含税),1446758.5682,2018-07-18,10派0.51元(含税),1446758.5682,0.51,0.51,73784.687,2018-07-23,2018-07-24,2018-07-24,1446758.5682,313002,实施方案
