,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000559,149264,430000559,万向钱潮股份有限公司,000559.XSHE,2017-12-31,年度分红,2018-03-30,10派2元（含税）,275315.9454,2018-04-24,10派2元（含税）,275315.9454,2018-05-03,10派2元（含税）,275315.9454,2.0,2.0,55063.1891,2018-05-08,2018-05-09,2018-05-09,275315.9454,313002,实施方案
001979,22399,100014107,招商局蛇口工业区控股股份有限公司,001979.XSHE,2017-12-31,年度分红,2018-03-27,10派6.2元(含税),790409.2722,2018-04-21,10派6.2元(含税),790409.2722,2018-04-27,10派6.2元(含税),790409.2722,6.2,6.2,490053.7488,2018-05-08,2018-05-09,2018-05-09,790409.2722,313002,实施方案
002049,163673,430002049,紫光国芯微电子股份有限公司,002049.XSHE,2017-12-31,年度分红,2018-03-30,10派0.5元（含税）,60681.7968,2018-04-20,10派0.5元（含税）,60681.7968,2018-05-03,10派0.5元（含税）,60681.7968,0.5,0.5,3034.0898,2018-05-08,2018-05-09,2018-05-09,60681.7968,313002,实施方案
002925,22345,300033915,厦门盈趣科技股份有限公司,002925.XSHE,2017-12-31,年度分红,2018-03-30,10派8元（含税）,45516.0,2018-04-26,10派8元（含税）,45516.0,2018-05-03,10派8元（含税）,45516.0,8.0,8.0,36412.8,2018-05-08,2018-05-09,2018-05-09,45516.0,313002,实施方案
300144,12366,300015467,宋城演艺发展股份有限公司,300144.XSHE,2017-12-31,年度分红,2018-03-28,10派1.2元(含税),145260.78,2018-04-23,10派1.2元(含税),145260.78,2018-04-27,10派1.2元(含税),145260.78,1.2,1.2,17431.2936,2018-05-08,2018-05-09,2018-05-09,145260.78,313002,实施方案
