,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002028,44759,430002028,思源电气股份有限公司,002028.XSHE,2017-12-31,年度分红,2018-03-24,10派1元(含税),76020.9282,2018-05-09,10派1元(含税),76020.9282,2018-05-15,10派1元(含税),76020.9282,1.0,1.0,7602.0928,2018-05-22,2018-05-23,2018-05-23,76020.9282,313002,实施方案
