,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
601268,8538,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2010-12-31,年度分红,2011-02-22,10派0.5元(含税),169000.0,2011-03-16,10派0.5元(含税),169000.0,2011-03-23,10派0.5元(含税),169000.0,0.5,8450.0,2011-03-28,2011-03-29,2011-04-11,169000.0,313002,实施方案
