,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000536.XSHE,430000536,华映科技(集团)股份有限公司,000536.XSHE,2017-12-31,年度分红,2018-03-03,10派1元(含税),276603.2803,2018-03-24,10派1元(含税),276603.2803,2018-05-15,10派1元(含税),276603.2803,1.0,1.0,27660.327999999998,2018-05-21,2018-05-22,2018-05-22,276603.2803,313002,实施方案
002085.XSHE,300001341,浙江万丰奥威汽轮股份有限公司,002085.XSHE,2017-12-31,年度分红,2018-04-12,10派3元(含税),218687.9678,2018-05-03,10派3元(含税),218687.9678,2018-05-15,10派3元(含税),218687.9678,3.0,3.0,65606.3903,2018-05-21,2018-05-22,2018-05-22,218687.9678,313002,实施方案
002241.XSHE,300004688,歌尔股份有限公司,002241.XSHE,2017-12-31,年度分红,2018-03-30,10派1元(含税),324510.3948,2018-04-24,10派1元(含税),324510.3948,2018-05-16,10派1元(含税),324510.3948,1.0,1.0,32451.0395,2018-05-21,2018-05-22,2018-05-22,324510.3948,313002,实施方案
002415.XSHE,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2017-12-31,年度分红,2018-04-21,10派5元(含税),922727.0473,2018-05-12,10派5元(含税),922727.0473,2018-05-16,10派5元(含税),922727.0473,5.0,5.0,461363.5237,2018-05-21,2018-05-22,2018-05-22,922727.0473,313002,实施方案
