,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002128,2249,300002704,内蒙古霍林河露天煤业股份有限公司,002128.XSHE,2016-12-31,年度分红,2017-03-30,10派3元(含税),163437.8473,2017-04-21,10派3元(含税),163437.8473,2017-06-09,10派3元(含税),163437.8473,3.0,3.0,49031.3542,2017-06-14,2017-06-15,2017-06-15,163437.8473,313002,实施方案
600023,21389,300027828,浙江浙能电力股份有限公司,600023.XSHG,2016-12-31,年度分红,2017-04-08,10派2.3元(含税),1360068.9988,2017-05-06,10派2.3元(含税),1360068.9988,2017-06-09,10派2.3元(含税),1360068.9988,2.3,2.3,312815.8697,2017-06-14,2017-06-15,2017-06-15,1360068.9988,313002,实施方案
600118,26341,420600118,中国东方红卫星股份有限公司,600118.XSHG,2016-12-31,年度分红,2017-03-11,10派1.1元(含税),118248.9135,2017-05-19,10派1.1元(含税),118248.9135,2017-06-09,10派1.1元(含税),118248.9135,1.1,1.1,13007.3805,2017-06-14,2017-06-15,2017-06-15,118248.9135,313002,实施方案
600256,30949,420600256,广汇能源股份有限公司,600256.XSHG,2016-12-31,年度分红,2017-04-22,10派0.3元(含税),522142.4684,2017-05-13,10派0.3元(含税),522142.4684,2017-06-08,10派0.3元(含税),522142.4684,0.3,0.3,15664.2741,2017-06-14,2017-06-15,2017-06-15,522142.4684,313002,实施方案
600438,36047,420600438,通威股份有限公司,600438.XSHG,2016-12-31,年度分红,2017-04-15,10派0.8元(含税),388237.222,2017-05-06,10派0.8元(含税),388237.222,2017-06-09,10派0.8元(含税),388237.222,0.8,0.8,31058.9778,2017-06-14,2017-06-15,2017-06-15,388237.222,313002,实施方案
600535,38334,420600535,天士力医药集团股份有限公司,600535.XSHG,2016-12-31,年度分红,2017-03-31,10派5.6元(含税),108047.5878,2017-04-26,10派5.6元(含税),108047.5878,2017-06-09,10派5.6元(含税),108047.5878,5.6,5.6,60506.6492,2017-06-14,2017-06-15,2017-06-15,108047.5878,313002,实施方案
