,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000598.XSHE,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2015-12-31,年度分红,2016-03-05,10派0.415元(含税),298621.8602,2016-03-29,10派0.415元(含税),298621.8602,2016-04-07,10派0.415元(含税),298621.8602,0.415,0.415,12392.8072,2016-04-14,2016-04-15,2016-04-15,298621.8602,313002,实施方案
603288.XSHG,300023228,佛山市海天调味食品股份有限公司,603288.XSHG,2015-12-31,年度分红,2016-03-10,10派6元(含税),270624.6,2016-04-01,10派6元(含税),270624.6,2016-04-11,10派6元(含税),270624.6,6.0,6.0,162374.76,2016-04-14,2016-04-15,2016-04-15,270624.6,313002,实施方案
