,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600030.XSHG,420600030,中信证券股份有限公司,600030.XSHG,2011-12-31,年度分红,2012-03-30,10派4.3元(含税),1101690.84,2012-06-21,10派4.3元(含税),1101690.84,2012-07-27,10派4.3元(含税),1101690.84,4.3,473727.0612,2012-08-01,2012-08-02,2012-08-09,1101690.84,313002,实施方案
