,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
300027.XSHE,300008488,华谊兄弟传媒股份有限公司,300027.XSHE,2012-12-31,年度分红,2013-03-19,10派1.5元(含税),60480.0,2013-04-08,10派1.5元(含税),60480.0,2013-04-17,10派1.5元(含税),60480.0,1.5,1.425,9072.0,2013-04-23,2013-04-24,2013-04-24,60480.0,313002,实施方案
