,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000423,44144,430000423,东阿阿胶股份有限公司,000423.XSHE,2017-12-31,年度分红,2018-03-16,10派9元(含税),65402.1537,2018-06-27,10派9元(含税),65402.1537,2018-08-01,10派9元(含税),65402.1537,9.0,9.0,58861.9383,2018-08-08,2018-08-09,2018-08-09,65402.1537,313002,实施方案
002202,4168,300003947,新疆金风科技股份有限公司,002202.XSHE,2017-12-31,年度分红,2018-03-24,10派2元(含税),355620.33,2018-06-13,10派2元(含税),355620.33,2018-08-03,10派2元(含税),355620.33,2.0,2.0,71124.06599999999,2018-08-08,2018-08-09,2018-08-09,355620.33,313002,实施方案
600428,35872,420600428,中远海运特种运输股份有限公司,600428.XSHG,2017-12-31,年度分红,2018-03-31,10派0.2元(含税),214665.0771,2018-06-27,10派0.2元(含税),214665.0771,2018-08-03,10派0.2元(含税),214665.0771,0.2,0.2,4293.3015,2018-08-08,2018-08-09,2018-08-09,214665.0771,313002,实施方案
601198,6885,300008427,东兴证券股份有限公司,601198.XSHG,2017-12-31,年度分红,2018-04-27,10派1.5元(含税),275796.0657,2018-06-16,10派1.5元(含税),275796.0657,2018-08-02,10派1.5元(含税),275796.0657,1.5,1.5,41369.4099,2018-08-08,2018-08-09,2018-08-09,275796.0657,313002,实施方案
