,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000559.XSHE,430000559,万向钱潮股份有限公司,000559.XSHE,2013-12-31,年度分红,2014-03-31,10转增2股派1元(含税),159326.3574,2014-04-23,10转增2股派1元(含税),159326.3574,2014-05-30,10转增2股派1元(含税),159326.3574,1.0,0.95,15932.6357,2014-06-06,2014-06-09,2014-06-09,159326.3574,313002,实施方案
000937.XSHE,430000937,冀中能源股份有限公司,000937.XSHE,2013-12-31,年度分红,2014-04-23,10派1元(含税),231288.4204,2014-05-17,10派1元(含税),231288.4204,2014-05-31,10派1元(含税),231288.4204,1.0,0.95,23128.842,2014-06-06,2014-06-09,2014-06-09,231288.4204,313002,实施方案
002353.XSHE,300010449,烟台杰瑞石油服务集团股份有限公司,002353.XSHE,2013-12-31,年度分红,2014-03-29,10转增5股派2.5元(含税),63992.2991,2014-04-24,10转增5股派2.5元(含税),63992.2991,2014-05-31,10转增5股派2.5元(含税),63992.2991,2.5,2.375,15998.0748,2014-06-06,2014-06-09,2014-06-09,63992.2991,313002,实施方案
002399.XSHE,300012288,深圳市海普瑞药业集团股份有限公司,002399.XSHE,2013-12-31,年度分红,2014-04-18,10派3元(含税),80020.0,2014-05-17,10派3元(含税),80020.0,2014-05-30,10派3元(含税),80020.0,3.0,2.85,24006.0,2014-06-06,2014-06-09,2014-06-09,80020.0,313002,实施方案
002410.XSHE,300012609,广联达科技股份有限公司,002410.XSHE,2013-12-31,年度分红,2014-03-27,10转增4股派4元(含税),53755.0,2014-04-18,10转增4股派4元(含税),53755.0,2014-05-30,10转增4.000316股派4.000316元(含税),53750.75,4.0003,3.8003,21501.9985,2014-06-06,2014-06-09,2014-06-09,53750.75,313002,实施方案
