,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000402,145761,430000402,金融街控股股份有限公司,000402.XSHE,2013-12-31,年度分红,2014-03-20,10派2.5元(含税),302707.9809,2014-04-19,10派2.5元(含税),302707.9809,2014-05-09,10派2.5元(含税),302707.9809,2.5,2.375,75676.9952,2014-05-15,2014-05-16,2014-05-16,302707.9809,313002,实施方案
002001,162382,430002001,浙江新和成股份有限公司,002001.XSHE,2013-12-31,年度分红,2014-03-29,10转增5股派5元(含税),72594.6,2014-04-26,10转增5股派5元(含税),72594.6,2014-05-09,10转增5股派5元(含税),72594.6,5.0,4.75,36297.3,2014-05-15,2014-05-16,2014-05-16,72594.6,313002,实施方案
002028,163121,430002028,思源电气股份有限公司,002028.XSHE,2013-12-31,年度分红,2014-03-22,10转增4股派2元(含税),43968.0,2014-04-17,10转增4股派2元(含税),43968.0,2014-05-08,10转增4股派2元(含税),43968.0,2.0,1.9,8793.6,2014-05-15,2014-05-16,2014-05-16,43968.0,313002,实施方案
002400,10012,300012289,广东省广告集团股份有限公司,002400.XSHE,2013-12-31,年度分红,2014-03-25,10转增5股派1.5元(含税),38549.9812,2014-04-19,10转增5股派1.5元(含税),38549.9812,2014-05-09,10转增5股派1.5元(含税),38549.9812,1.5,1.425,5782.4972,2014-05-15,2014-05-16,2014-05-16,38549.9812,313002,实施方案
002493,12430,300015502,荣盛石化股份有限公司,002493.XSHE,2013-12-31,年度分红,2014-03-12,10派1元(含税),111200.0,2014-04-17,10派1元(含税),111200.0,2014-05-09,10派1元(含税),111200.0,1.0,0.95,11120.0,2014-05-15,2014-05-16,2014-05-16,111200.0,313002,实施方案
002508,12746,300015938,杭州老板电器股份有限公司,002508.XSHE,2013-12-31,年度分红,2014-04-10,10转增2.5股派5元(含税),25600.0,2014-05-08,10转增2.5股派5元(含税),25600.0,2014-05-10,10转增2.5股派5元(含税),25600.0,5.0,4.75,12800.0,2014-05-15,2014-05-16,2014-05-16,25600.0,313002,实施方案
300033,6870,300008416,浙江核新同花顺网络信息股份有限公司,300033.XSHE,2013-12-31,年度分红,2014-04-12,10转增10股派0.6元(含税),13440.0,2014-05-08,10转增10股派0.6元(含税),13440.0,2014-05-10,10转增10股派0.6元(含税),13440.0,0.6,0.57,806.4,2014-05-15,2014-05-16,2014-05-16,13440.0,313002,实施方案
601929,17523,300022073,吉视传媒股份有限公司,601929.XSHG,2013-12-31,年度分红,2014-02-25,10派0.54元(含税),146788.8229,2014-03-18,10派0.54元(含税),146788.8229,2014-05-06,10派0.54元(含税),146788.8229,0.54,0.513,7926.5964,2014-05-09,2014-05-12,2014-05-16,146788.8229,313002,实施方案
