day,market_cap
2010-10-18,658.3116
2010-10-19,666.6272
2010-10-20,645.7169
2010-10-21,689.8789
2010-10-22,695.6110000000001
2010-10-25,703.846
2010-10-26,704.8955
2010-10-27,758.1805
2010-10-28,736.9473
2010-10-29,733.3142
2010-11-01,752.2061
2010-11-02,722.7379
2010-11-03,669.9374
2010-11-04,685.2769999999999
2010-11-05,671.9557
2010-11-08,668.8071
2010-11-09,677.8494
2010-11-10,699.8092
2010-11-11,679.4641
2010-11-12,625.6947
2010-11-15,648.139
2010-11-16,595.8228
2010-11-17,597.1146
2010-11-18,605.4303
2010-11-19,603.4926
2010-11-22,643.86
2010-11-23,614.3918
2010-11-24,626.4213
2010-11-25,620.6084
2010-11-26,598.2449
2010-11-29,566.6776
2010-11-30,572.1675
2010-12-01,566.1124
2010-12-02,574.5088
2010-12-03,563.7711
2010-12-06,559.7344
2010-12-07,561.7527
2010-12-08,559.0078
2010-12-09,539.2277
2010-12-10,556.6664
2010-12-13,571.0372
2010-12-14,584.52
2010-12-15,576.285
2010-12-16,569.7455
2010-12-17,573.863
2010-12-20,560.8647
2010-12-21,558.2004
2010-12-22,552.3068
2010-12-23,540.1965
2010-12-24,537.2094
2010-12-27,528.2478
2010-12-28,523.8881
2010-12-29,531.7194
2010-12-30,539.8736
2010-12-31,576.7694
2011-01-04,583.1475
2011-01-05,583.7933
2011-01-06,598.4871
2011-01-07,576.3657
2011-01-10,578.4648
2011-01-11,568.1308
2011-01-12,569.8262
2011-01-13,570.2299
2011-01-14,542.6186
2011-01-17,521.1431
2011-01-18,526.3102
2011-01-19,538.9048
2011-01-20,506.3687
2011-01-21,500.1521
2011-01-24,476.8197
2011-01-25,460.1076
2011-01-26,463.2563
2011-01-27,472.7023
2011-01-28,483.3592
2011-01-31,484.8125
2011-02-01,512.7467
2011-02-09,501.4438
2011-02-10,510.7283
2011-02-11,513.0697
2011-02-14,531.3965
2011-02-15,565.7087
2011-02-16,594.3696
2011-02-17,604.8651
2011-02-18,597.3568
2011-02-21,604.4614
2011-02-22,597.6797
2011-02-23,588.7989
2011-02-24,589.687
2011-02-25,585.3273
2011-02-28,589.4448
2011-03-01,615.1184
2011-03-02,617.9442
2011-03-03,646.5243
2011-03-04,650.1573
2011-03-07,656.3739
2011-03-08,690.7669
2011-03-09,691.0899
2011-03-10,666.8694
2011-03-11,663.3979
2011-03-14,657.0198
2011-03-15,679.1411
2011-03-16,727.3398
2011-03-17,683.8238
2011-03-18,695.934
2011-03-21,688.7486
2011-03-22,672.6016
2011-03-23,691.3321
2011-03-24,678.576
2011-03-25,690.444
2011-03-28,691.4128
2011-03-29,664.1245
2011-03-30,702.3928
2011-03-31,705.2185
2011-04-01,713.8571
2011-04-06,785.2267
2011-04-07,780.867
2011-04-08,771.421
2011-04-11,780.6248
2011-04-12,726.5325
2011-04-13,727.582
2011-04-14,709.336
2011-04-15,719.5085
2011-04-18,709.9818
2011-04-19,682.2898
2011-04-20,686.0843
2011-04-21,717.8938
2011-04-22,726.9361
2011-04-25,705.7029
2011-04-26,709.9818
2011-04-27,709.9818
2011-04-28,687.6183
2011-04-29,700.0515
2011-05-03,687.7798
2011-05-04,670.4218
2011-05-05,669.453
2011-05-06,722.0921
2011-05-09,738.8849
2011-05-10,787.0028
2011-05-11,797.0139
2011-05-12,779.4138
2011-05-13,775.5385
2011-05-16,776.1439999999999
2011-05-17,728.4297
2011-05-18,725.16
2011-05-19,741.1455
2011-05-20,785.7111
2011-05-23,779.4138
2011-05-24,855.4659
2011-05-25,847.3521
2011-05-26,855.2237
2011-05-27,828.5813
2011-05-30,815.6233
2011-05-31,852.4384
2011-06-01,853.2861
2011-06-02,883.0772
2011-06-03,881.2607
2011-06-07,944.7183
2011-06-08,941.2063
2011-06-09,938.5421
2011-06-10,918.318
2011-06-13,934.5457
2011-06-14,924.0098
2011-06-15,934.1824
2011-06-16,933.8191
2011-06-17,840.4493
2011-06-20,845.2934
2011-06-21,828.3389999999999
2011-06-22,822.1628
2011-06-23,829.1868
2011-06-24,842.8713
2011-06-27,837.5428
2011-06-28,875.69
2011-06-29,858.7357
2011-06-30,865.033
2011-07-01,857.7669
2011-07-04,877.8698
2011-07-05,867.8184
2011-07-06,866.9706
2011-07-07,834.6364
2011-07-08,824.1005
2011-07-11,843.1135
2011-07-12,832.6987
2011-07-13,845.6567
2011-07-14,848.442
2011-07-15,854.9815
2011-07-18,838.8749
2011-07-19,833.4253
2011-07-20,833.4253
2011-07-21,817.4398
2011-07-22,812.9591
2011-07-25,789.8285
2011-07-26,803.5131
2011-07-27,817.1976
2011-07-28,827.2491
2011-07-29,814.4123
2011-08-01,823.6161
2011-08-02,803.8764
2011-08-03,790.4341
2011-08-04,793.5827
2011-08-05,774.6908
2011-08-08,742.2354
2011-08-09,777.8394
2011-08-10,776.7495
2011-08-11,778.9294
