day,market_cap
2010-10-18,219.4895
2010-10-19,226.9518
2010-10-20,224.2751
2010-10-21,232.4674
2010-10-22,234.9819
2010-10-25,255.1788
2010-10-26,246.1754
2010-10-27,235.1441
2010-10-28,234.4952
2010-10-29,244.1476
2010-11-01,257.5311
2010-11-02,267.9946
2010-11-03,244.5531
2010-11-04,250.6366
2010-11-05,253.3133
2010-11-08,249.9877
2010-11-09,249.9877
2010-11-10,252.3399
2010-11-11,250.0688
2010-11-12,225.5729
2010-11-15,221.5173
2010-11-16,205.8626
2010-11-17,207.1604
2010-11-18,210.6483
2010-11-19,209.8371
2010-11-22,210.0805
2010-11-23,198.2381
2010-11-24,202.6182
2010-11-25,208.9449
2010-11-26,203.2671
2010-11-29,198.4003
2010-11-30,198.4814
2010-12-01,198.8059
2010-12-02,201.3204
2010-12-03,201.3204
2010-12-06,201.4015
2010-12-07,205.2138
2010-12-08,202.9426
2010-12-09,202.8615
2010-12-10,205.8626
2010-12-13,216.6506
2010-12-14,215.0283
2010-12-15,211.5405
2010-12-16,208.1338
2010-12-17,210.7294
2010-12-20,205.37599999999998
2010-12-21,208.2149
2010-12-22,211.21599999999998
2010-12-23,206.3493
2010-12-24,200.1848
2010-12-27,195.7236
2010-12-28,192.1547
2010-12-29,194.5069
2010-12-30,197.0214
2010-12-31,207.4849
2011-01-04,223.6262
2011-01-05,216.1639
2011-01-06,216.0828
2011-01-07,209.1071
2011-01-10,205.0515
2011-01-11,203.4293
2011-01-12,207.2416
2011-01-13,212.7572
2011-01-14,203.6726
2011-01-17,202.2937
2011-01-18,199.2926
2011-01-19,212.7572
2011-01-20,201.4826
2011-01-21,202.6182
2011-01-24,195.237
2011-01-25,192.7225
2011-01-26,195.967
2011-01-27,201.2393
2011-01-28,203.3482
2011-01-31,207.0793
2011-02-01,213.2439
2011-02-09,205.5382
2011-02-10,211.1349
2011-02-11,209.5127
2011-02-14,219.2462
2011-02-15,220.6251
2011-02-16,225.0862
2011-02-17,221.8417
2011-02-18,214.8661
2011-02-21,221.3551
2011-02-22,212.4327
2011-02-23,213.7305
2011-02-24,216.7317
2011-02-25,222.9773
2011-02-28,224.0318
2011-03-01,223.3829
2011-03-02,218.5161
2011-03-03,214.055
2011-03-04,218.1917
2011-03-07,224.2751
2011-03-08,222.9773
2011-03-09,224.5996
2011-03-10,216.8128
2011-03-11,214.8661
2011-03-14,211.8649
2011-03-15,208.2149
2011-03-16,213.1627
2011-03-17,207.7282
2011-03-18,209.02599999999998
2011-03-21,206.6738
2011-03-22,207.9716
2011-03-23,211.21599999999998
2011-03-24,209.1882
2011-03-25,212.7572
2011-03-28,214.9472
2011-03-29,211.7027
2011-03-30,217.9484
2011-03-31,234.6575
2011-04-01,237.4964
2011-04-06,237.5775
2011-04-07,232.2241
2011-04-08,236.6042
2011-04-11,233.1163
2011-04-12,223.9507
2011-04-13,224.5184
2011-04-14,223.0584
2011-04-15,219.9762
2011-04-18,221.1928
2011-04-19,212.1894
2011-04-20,217.705
2011-04-21,218.6784
2011-04-22,218.5973
2011-04-25,209.4316
2011-04-26,203.6726
2011-04-27,200.9959
2011-04-28,198.9681
2011-04-29,203.916
2011-05-03,201.9693
2011-05-04,196.0481
2011-05-05,194.5069
2011-05-06,189.3158
2011-05-09,190.6947
2011-05-10,194.0203
2011-05-11,192.1547
2011-05-12,186.1524
2011-05-13,192.1547
2011-05-16,188.8291
2011-05-17,191.9925
2011-05-18,192.8036
2011-05-19,189.3969
2011-05-20,191.668
2011-05-23,182.989
2011-05-24,184.3679
2011-05-25,181.1234
2011-05-26,180.8801
2011-05-27,178.6901
2011-05-30,176.2567
2011-05-31,180.1501
2011-06-01,180.799
2011-06-02,177.9601
2011-06-03,180.1501
2011-06-07,182.6646
2011-06-08,183.71900000000002
2011-06-09,178.2845
2011-06-10,179.1767
2011-06-13,180.7179
2011-06-14,183.3135
2011-06-15,180.4745
2011-06-16,174.5534
2011-06-17,170.4166
2011-06-20,171.7144
2011-06-21,173.8233
2011-06-22,172.12
2011-06-23,174.7967
2011-06-24,174.7967
2011-06-27,179.6634
2011-06-28,180.7179
2011-06-29,178.1223
2011-06-30,180.7179
2011-07-01,181.4479
2011-07-04,187.6124
2011-07-05,186.6391
2011-07-06,186.3957
2011-07-07,183.5568
2011-07-08,186.4768
2011-07-11,186.0713
2011-07-12,178.0412
2011-07-13,181.3668
2011-07-14,184.449
2011-07-15,185.0168
2011-07-18,185.9091
2011-07-19,188.0991
2011-07-20,188.5858
2011-07-21,182.989
2011-07-22,184.3679
2011-07-25,175.6078
2011-07-26,176.9867
2011-07-27,180.06900000000002
2011-07-28,180.799
2011-07-29,175.6889
2011-08-01,179.0145
2011-08-02,177.3112
2011-08-03,177.3112
2011-08-04,177.3112
2011-08-05,170.1733
2011-08-08,158.8987
2011-08-09,156.8709
2011-08-10,158.4931
2011-08-11,160.6021
2011-08-12,160.4398
2011-08-15,162.7921
2011-08-16,160.52100000000002
2011-08-17,159.8721
2011-08-18,155.7353
2011-08-19,153.0586
2011-08-22,152.1664
2011-08-23,154.762
2011-08-24,154.2753
2011-08-25,159.7098
2011-08-26,160.0343
2011-08-29,157.1954
2011-08-30,157.5198
2011-08-31,155.6542
2011-09-01,154.762
2011-09-02,153.5453
2011-09-05,152.9775
2011-09-06,151.3553
2011-09-07,154.5187
2011-09-08,153.5453
2011-09-09,153.4642
2011-09-13,149.8141
2011-09-14,150.463
2011-09-15,149.6519
2011-09-16,149.8953
2011-09-19,146.7319
2011-09-20,148.0297
2011-09-21,152.8964
2011-09-22,146.8941
2011-09-23,144.5419
2011-09-26,142.5141
2011-09-27,142.7574
2011-09-28,141.2974
2011-09-29,135.944
2011-09-30,137.6473
2011-10-10,136.1062
2011-10-11,137.2418
2011-10-12,141.2163
2011-10-13,142.6763
2011-10-14,141.2163
2011-10-17,139.8374
2011-10-18,134.6462
2011-10-19,134.5651
2011-10-20,128.5628
2011-10-21,126.9405
2011-10-24,129.6983
2011-10-25,133.6728
2011-10-26,133.9973
2011-10-27,133.9162
2011-10-28,136.5118
2011-10-31,134.5651
2011-11-01,133.6728
2011-11-02,133.8351
2011-11-03,137.2418
2011-11-04,144.0552
2011-11-07,141.054
2011-11-08,139.8374
2011-11-09,140.8107
2011-11-10,136.7551
2011-11-11,136.4306
2011-11-14,139.4318
2011-11-15,139.4318
2011-11-16,133.9162
2011-11-17,134.4028
2011-11-18,129.9417
2011-11-21,131.0772
2011-11-22,129.2928
2011-11-23,127.3461
2011-11-24,126.9405
2011-11-25,127.6705
2011-11-28,128.5628
2011-11-29,129.9417
2011-11-30,122.3982
2011-12-01,125.4805
2011-12-02,122.236
2011-12-05,120.2082
2011-12-06,120.3704
2011-12-07,119.7215
2011-12-08,117.85600000000001
2011-12-09,115.6659
2011-12-12,115.1793
2011-12-13,109.5014
2011-12-14,106.0947
2011-12-15,99.0379
2011-12-16,102.5258
2011-12-19,101.3091
2011-12-20,101.5524
2011-12-21,99.0379
2011-12-22,98.4702
2011-12-23,99.2813
2011-12-26,98.4702
2011-12-27,96.4424
2011-12-28,97.1724
2011-12-29,96.929
2011-12-30,100.0113
2012-01-04,97.9024
2012-01-05,95.7935
2012-01-06,98.1457
2012-01-09,103.0935
2012-01-10,109.4203
2012-01-11,107.7981
2012-01-12,109.5014
2012-01-13,106.5003
2012-01-16,102.4447
2012-01-17,112.6648
2012-01-18,111.5292
2012-01-19,114.287
2012-01-20,113.3137
2012-01-30,113.3137
2012-01-31,112.7459
2012-02-01,107.9603
2012-02-02,110.8803
2012-02-03,111.4481
2012-02-06,111.5292
2012-02-07,110.1503
2012-02-08,116.2337
2012-02-09,115.4226
2012-02-10,115.5848
2012-02-13,115.9904
2012-02-14,115.1793
2012-02-15,117.4504
2012-02-16,116.7204
2012-02-17,116.7204
2012-02-20,117.3693
2012-02-21,117.6937
2012-02-22,118.7482
2012-02-23,120.6949
2012-02-24,121.3438
2012-02-27,121.8305
2012-02-28,120.77600000000001
2012-02-29,120.1271
2012-03-01,118.9915
2012-03-02,121.506
2012-03-05,121.1004
2012-03-06,118.1804
2012-03-07,115.9904
2012-03-08,117.5315
2012-03-09,118.9104
2012-03-12,120.8571
2012-03-13,122.3171
2012-03-14,118.3426
2012-03-15,114.8548
2012-03-16,117.2071
2012-03-19,121.506
2012-03-20,117.85600000000001
2012-03-21,129.6172
2012-03-22,129.7794
2012-03-23,131.645
2012-03-26,134.8895
2012-03-27,134.5651
2012-03-28,124.3449
2012-03-29,119.316
2012-03-30,111.6914
2012-04-05,115.8282
2012-04-06,115.2604
2012-04-09,112.2592
2012-04-10,114.6926
2012-04-11,113.3948
2012-04-12,116.7204
2012-04-13,119.316
2012-04-16,117.6126
2012-04-17,115.5037
2012-04-18,120.1271
2012-04-19,125.7238
2012-04-20,127.3461
2012-04-23,124.5072
2012-04-24,125.3183
2012-04-25,125.8861
2012-04-26,132.2128
2012-04-27,129.6983
2012-05-02,131.4017
2012-05-03,131.2395
2012-05-04,131.0772
2012-05-07,129.7794
2012-05-08,128.1572
2012-05-09,123.2094
2012-05-10,123.696
2012-05-11,123.2905
2012-05-14,122.236
2012-05-15,119.9649
2012-05-16,118.0182
2012-05-17,120.046
2012-05-18,118.1804
2012-05-21,119.6404
2012-05-22,121.1004
2012-05-23,118.5049
2012-05-24,117.85600000000001
2012-05-25,117.0448
2012-05-28,118.7482
2012-05-29,120.8571
2012-05-30,121.4249
2012-05-31,121.3438
2012-06-01,120.9382
2012-06-04,116.3148
2012-06-05,115.9093
2012-06-06,116.3959
2012-06-07,115.3415
2012-06-08,113.9626
2012-06-11,116.5582
2012-06-12,114.5304
2012-06-13,115.9093
2012-06-14,114.3681
2012-06-15,115.1793
2012-06-18,116.2337
2012-06-19,114.7737
2012-06-20,114.7737
2012-06-21,111.1237
2012-06-25,106.7436
2012-06-26,107.3114
2012-06-27,106.1758
2012-06-28,103.6613
2012-06-29,107.7169
2012-07-02,107.7981
2012-07-03,106.9869
2012-07-04,106.9058
2012-07-05,104.5536
2012-07-06,107.4736
2012-07-09,105.2836
2012-07-10,105.3647
2012-07-11,106.5003
2012-07-12,108.2847
2012-07-13,106.7436
2012-07-16,103.6613
2012-07-17,104.3913
2012-07-18,105.2025
2012-07-19,105.4458
2012-07-20,104.4725
2012-07-23,103.9047
2012-07-24,103.8236
2012-07-25,104.7969
2012-07-26,103.3369
2012-07-27,103.8236
2012-07-30,101.4713
2012-07-31,99.8491
2012-08-01,100.8224
2012-08-02,98.5513
2012-08-03,100.0113
2012-08-06,103.4991
2012-08-07,103.9047
2012-08-08,106.0136
2012-08-09,105.4458
2012-08-10,104.3102
2012-08-13,103.1747
2012-08-14,103.8236
2012-08-15,101.6335
2012-08-16,100.6602
2012-08-17,100.7413
2012-08-20,100.6602
2012-08-21,101.1469
2012-08-22,100.0113
2012-08-23,101.3902
2012-08-24,98.1457
2012-08-27,96.4424
2012-08-28,96.7668
2012-08-29,94.8201
2012-08-30,92.8734
2012-08-31,90.5212
2012-09-03,91.2512
2012-09-04,90.2778
2012-09-05,89.3856
2012-09-06,90.3589
2012-09-07,95.7123
2012-09-10,98.3079
2012-09-11,96.5235
2012-09-12,99.4435
2012-09-13,99.7679
2012-09-14,101.0657
2012-09-17,101.3902
2012-09-18,98.0646
2012-09-19,101.7146
2012-09-20,97.0912
2012-09-21,98.389
2012-09-24,100.49799999999999
2012-09-25,99.2002
2012-09-26,97.7401
2012-09-27,100.0924
2012-09-28,102.8502
2012-10-08,100.9035
2012-10-09,102.8502
2012-10-10,103.2558
2012-10-11,100.9846
2012-10-12,99.5246
2012-10-15,97.4157
2012-10-16,97.3346
2012-10-17,96.8479
2012-10-18,98.389
2012-10-19,98.7135
2012-10-22,97.65899999999999
2012-10-23,96.929
2012-10-24,96.2801
2012-10-25,96.2801
2012-10-26,93.1168
2012-10-29,91.819
2012-10-30,91.4134
2012-10-31,92.4679
2012-11-01,94.3334
2012-11-02,94.1712
2012-11-05,93.6034
2012-11-06,92.9545
2012-11-07,93.8468
2012-11-08,91.4945
2012-11-09,91.1701
2012-11-12,91.7378
2012-11-13,90.4401
2012-11-14,91.5756
2012-11-15,89.7912
2012-11-16,88.8989
2012-11-19,89.3045
2012-11-20,88.6556
2012-11-21,90.1156
2012-11-22,88.8989
2012-11-23,89.4667
2012-11-26,88.5745
2012-11-27,85.33
2012-11-28,83.4644
2012-11-29,82.9777
2012-11-30,82.8155
2012-12-03,82.4911
2012-12-04,83.4644
2012-12-05,86.4656
2012-12-06,85.7355
2012-12-07,87.4389
2012-12-10,88.3311
2012-12-11,88.3311
2012-12-12,88.1689
2012-12-13,86.3033
2012-12-14,90.0345
2012-12-17,91.6567
2012-12-18,91.9001
2012-12-19,91.0078
2012-12-20,92.54899999999999
2012-12-21,91.0889
2012-12-24,90.3589
2012-12-25,92.7112
2012-12-26,94.1712
2012-12-27,93.0356
2012-12-28,102.3635
2012-12-31,109.5014
2013-01-04,109.5014
2013-01-07,108.9336
2013-01-08,108.0414
2013-01-09,105.5269
2013-01-10,104.3913
2013-01-11,102.9313
2013-01-14,106.338
2013-01-15,106.1758
2013-01-16,106.9869
2013-01-17,104.5536
2013-01-18,105.3647
2013-01-21,106.4191
2013-01-22,105.3647
2013-01-23,105.4458
2013-01-24,107.7981
2013-01-25,113.8815
2013-01-28,113.8004
2013-01-29,113.557
2013-01-30,110.9614
2013-01-31,112.2592
2013-02-01,109.7447
2013-02-04,109.5014
2013-02-05,109.90700000000001
2013-02-06,110.4748
2013-02-07,109.7447
2013-02-08,112.7459
2013-02-18,110.637
2013-02-19,106.1758
2013-02-20,103.1747
2013-02-21,100.6602
2013-02-22,100.5791
2013-02-25,100.1735
2013-02-26,98.2268
2013-02-27,98.4702
2013-02-28,101.228
2013-03-01,100.49799999999999
2013-03-04,96.0368
2013-03-05,97.65899999999999
2013-03-06,98.7135
2013-03-07,98.7946
2013-03-08,98.3079
2013-03-11,101.228
2013-03-12,98.9568
2013-03-13,100.0924
2013-03-14,100.9846
2013-03-15,99.6868
2013-03-18,90.9267
2013-03-19,91.5756
2013-03-20,93.8468
2013-03-21,93.9279
2013-03-22,93.9279
2013-03-25,93.7657
2013-03-26,91.1701
2013-03-27,91.4945
2013-03-28,89.6289
2013-03-29,90.1967
2013-04-01,89.7912
2013-04-02,90.0345
2013-04-03,90.6834
2013-04-08,88.4934
2013-04-09,89.7912
2013-04-10,91.1701
2013-04-11,89.6289
2013-04-12,88.1689
2013-04-15,86.4656
2013-04-16,86.2222
2013-04-17,85.7355
2013-04-18,84.9244
2013-04-19,87.3578
2013-04-22,87.7634
2013-04-23,84.7622
2013-04-24,85.7355
2013-04-25,85.2489
2013-04-26,84.2755
2013-05-02,82.7344
2013-05-03,84.8433
2013-05-06,86.7089
2013-05-07,88.8989
2013-05-08,87.8445
2013-05-09,88.6556
2013-05-10,88.4934
2013-05-13,88.25
2013-05-14,84.1133
2013-05-15,83.87
2013-05-16,84.2755
2013-05-17,86.4656
2013-05-20,87.7634
2013-05-21,88.25
2013-05-22,88.1689
2013-05-23,86.2222
2013-05-24,86.8711
2013-05-27,86.9522
2013-05-28,90.4401
2013-05-29,89.7912
2013-05-30,89.71
2013-05-31,89.0611
2013-06-03,92.3867
2013-06-04,91.2512
2013-06-05,94.8201
2013-06-06,94.0901
2013-06-07,94.8201
2013-06-13,86.1411
2013-06-14,84.6811
2013-06-17,83.9511
2013-06-18,84.4378
2013-06-19,83.5455
2013-06-20,80.7066
2013-06-21,79.8144
2013-06-24,73.0821
2013-06-25,71.3787
2013-06-26,71.9465
2013-06-27,69.7565
2013-06-28,70.6487
2013-07-01,70.6487
2013-07-02,70.2431
2013-07-03,68.4587
2013-07-04,70.2431
2013-07-05,70.6487
2013-07-08,66.5931
2013-07-09,66.9986
2013-07-10,69.9187
2013-07-11,73.3254
2013-07-12,70.8109
2013-07-15,71.7843
2013-07-16,72.0276
2013-07-17,71.2976
2013-07-18,70.0809
2013-07-19,67.8909
2013-07-22,69.5131
2013-07-23,72.352
2013-07-24,71.2165
2013-07-25,70.8109
2013-07-26,69.7565
2013-07-29,67.8909
2013-07-30,68.702
2013-07-31,69.0264
2013-08-01,70.4053
2013-08-02,72.5954
2013-08-05,72.5143
2013-08-06,72.9198
2013-08-07,71.9465
2013-08-08,72.2709
2013-08-09,74.2987
2013-08-12,79.4088
2013-08-13,78.5977
2013-08-14,78.1921
2013-08-15,77.5432
2013-08-16,76.0021
2013-08-19,77.2188
2013-08-20,75.3532
2013-08-21,76.0021
2013-08-22,74.9476
2013-08-23,73.5687
2013-08-26,75.1099
2013-08-27,75.6776
2013-08-28,77.1377
2013-08-29,75.2721
2013-08-30,74.2176
2013-09-02,74.2987
2013-09-03,74.9476
2013-09-04,74.7854
2013-09-05,74.3798
2013-09-06,73.7309
2013-09-09,75.4343
2013-09-10,76.4888
2013-09-11,77.9488
2013-09-12,77.381
2013-09-13,76.2454
2013-09-16,75.3532
2013-09-17,73.0009
2013-09-18,73.6498
2013-09-23,74.7854
2013-09-24,73.8932
2013-09-25,73.6498
2013-09-26,71.4598
2013-09-27,72.352
2013-09-30,74.2987
2013-10-08,73.9743
2013-10-09,73.8121
2013-10-10,73.5687
2013-10-11,74.461
2013-10-14,73.6498
2013-10-15,74.0554
2013-10-16,72.1898
2013-10-17,72.2709
2013-10-18,71.7031
2013-10-21,72.5954
2013-10-22,73.8121
2013-10-23,73.9743
2013-10-24,72.0276
2013-10-25,70.8109
2013-10-28,70.4053
2013-10-29,68.7831
2013-10-30,69.432
2013-10-31,70.16199999999999
2013-11-01,70.16199999999999
2013-11-04,69.5942
2013-11-05,69.5131
2013-11-06,69.1076
2013-11-07,69.7565
2013-11-08,68.5398
2013-11-11,67.7286
2013-11-12,68.2964
2013-11-13,67.1609
2013-11-14,66.9986
2013-11-15,68.0531
2013-11-18,69.3509
2013-11-19,68.7831
2013-11-20,69.0264
2013-11-21,68.6209
2013-11-22,68.2964
2013-11-25,68.0531
2013-11-26,68.2153
2013-11-27,68.2153
2013-11-28,68.2153
2013-11-29,68.2153
2013-12-02,68.2153
2013-12-03,72.7576
2013-12-04,72.1087
2013-12-05,71.1354
2013-12-06,70.9731
2013-12-09,70.4053
2013-12-10,70.2431
