day,market_cap
2010-10-18,61.3268
2010-10-19,62.8393
2010-10-20,62.5643
2010-10-21,62.3581
2010-10-22,64.1456
2010-10-25,65.7957
2010-10-26,65.7957
2010-10-27,64.1456
2010-10-28,63.3893
2010-10-29,64.7644
2010-11-01,71.2271
2010-11-02,71.3646
2010-11-03,70.7458
2010-11-04,72.2584
2010-11-05,72.0521
2010-11-08,75.3522
2010-11-09,74.6647
2010-11-10,75.4897
2010-11-11,73.1521
2010-11-12,66.8957
2010-11-15,69.3708
2010-11-16,67.102
2010-11-17,65.0394
2010-11-18,65.2456
2010-11-19,65.6582
2010-11-22,66.6894
2010-11-23,66.8269
2010-11-24,68.6832
2010-11-25,68.752
2010-11-26,69.9208
2010-11-29,70.0583
2010-11-30,66.8269
2010-12-01,66.8269
2010-12-02,68.6832
2010-12-03,68.9583
2010-12-06,66.5519
2010-12-07,66.6207
2010-12-08,65.6582
2010-12-09,63.2518
2010-12-10,63.5956
2010-12-13,66.1394
2010-12-14,67.7895
2010-12-15,67.377
2010-12-16,66.9644
2010-12-17,68.2707
2010-12-20,68.477
2010-12-21,68.6145
2010-12-22,68.202
2010-12-23,65.5894
2010-12-24,64.6269
2010-12-27,62.9768
2010-12-28,61.808
2010-12-29,62.2206
2010-12-30,62.0831
2010-12-31,63.1143
2011-01-04,64.4206
2011-01-05,63.8019
2011-01-06,62.9768
2011-01-07,63.0456
2011-01-10,61.4643
2011-01-11,61.258
2011-01-12,64.6956
2011-01-13,65.1081
2011-01-14,66.7582
2011-01-17,66.2082
2011-01-18,66.6894
2011-01-19,65.9332
2011-01-20,60.7768
2011-01-21,61.3955
2011-01-24,60.2268
2011-01-25,58.783
2011-01-26,59.5392
2011-01-27,60.433
2011-01-28,60.708
2011-01-31,61.808
2011-02-01,61.6705
2011-02-09,62.7706
2011-02-10,64.4894
2011-02-11,63.8019
2011-02-14,64.6269
2011-02-15,65.3144
2011-02-16,65.3144
2011-02-17,64.9019
2011-02-18,65.1081
2011-02-21,66.0019
2011-02-22,65.7269
2011-02-23,64.6269
2011-02-24,65.1769
2011-02-25,66.6207
2011-02-28,66.8957
2011-03-01,67.7207
2011-03-02,67.102
2011-03-03,66.6207
2011-03-04,66.8957
2011-03-07,67.652
2011-03-08,67.7207
2011-03-09,68.5457
2011-03-10,69.7833
2011-03-11,68.202
2011-03-14,68.4082
2011-03-15,66.6894
2011-03-16,67.3082
2011-03-17,67.7207
2011-03-18,68.8208
2011-03-21,67.4457
2011-03-22,67.1707
2011-03-23,67.8582
2011-03-24,67.8582
2011-03-25,68.477
2011-03-28,69.577
2011-03-29,70.127
2011-03-30,68.3395
2011-03-31,66.0019
2011-04-01,66.6894
2011-04-06,66.2769
2011-04-07,66.6207
2011-04-08,66.8269
2011-04-11,64.6956
2011-04-12,64.9706
2011-04-13,65.5207
2011-04-14,65.6582
2011-04-15,65.5207
2011-04-18,65.5894
2011-04-19,62.4956
2011-04-20,62.4268
2011-04-21,62.9081
2011-04-22,61.8768
2011-04-25,60.0892
2011-04-26,58.783
2011-04-27,58.4392
2011-04-28,56.3079
2011-04-29,57.2017
2011-05-03,58.0954
2011-05-04,56.3766
2011-05-05,56.8579
2011-05-06,57.3392
2011-05-09,57.7517
2011-05-10,57.7517
2011-05-11,58.0267
2011-05-12,56.7892
2011-05-13,57.6142
2011-05-16,57.8892
2011-05-17,58.0267
2011-05-18,58.0954
