day,market_cap
2010-10-18,328.6559
2010-10-19,325.5258
2010-10-20,306.2983
2010-10-21,307.1926
2010-10-22,305.8512
2010-10-25,308.9812
2010-10-26,311.6641
2010-10-27,311.6641
2010-10-28,314.3471
2010-10-29,305.8512
2010-11-01,305.404
2010-11-02,307.1926
2010-11-03,304.0626
2010-11-04,304.0626
2010-11-05,305.8512
2010-11-08,305.8512
2010-11-09,304.9569
2010-11-10,293.7781
2010-11-11,295.1196
2010-11-12,274.5506
2010-11-15,276.3392
2010-11-16,268.2905
2010-11-17,268.2905
2010-11-18,270.5263
2010-11-19,269.632
2010-11-22,266.0548
2010-11-23,261.1361
2010-11-24,264.2662
2010-11-25,274.1035
2010-11-26,267.3962
2010-11-29,265.1605
2010-11-30,261.1361
2010-12-01,262.4776
2010-12-02,262.0304
2010-12-03,268.2905
2010-12-06,266.9491
2010-12-07,269.1848
2010-12-08,264.2662
2010-12-09,258.9003
2010-12-10,259.3475
2010-12-13,265.6076
2010-12-14,268.2905
2010-12-15,264.7133
2010-12-16,267.3962
2010-12-17,265.1605
2010-12-20,261.1361
2010-12-21,283.4936
2010-12-22,280.3636
2010-12-23,280.3636
2010-12-24,294.2253
2010-12-27,290.6481
2010-12-28,274.9978
2010-12-29,285.7294
2010-12-30,274.1035
2010-12-31,276.3392
2011-01-04,304.0626
2011-01-05,312.1113
2011-01-06,317.9243
2011-01-07,314.3471
2011-01-10,308.0869
2011-01-11,332.2331
2011-01-12,334.916
2011-01-13,328.6559
2011-01-14,327.7616
2011-01-17,300.9325
2011-01-18,301.8268
2011-01-19,314.3471
2011-01-20,301.8268
2011-01-21,321.5015
2011-01-24,325.0787
2011-01-25,322.3958
2011-01-26,323.2901
2011-01-27,312.1113
2011-01-28,311.217
2011-01-31,306.2983
2011-02-01,301.8268
2011-02-09,291.9895
2011-02-10,303.6154
2011-02-11,307.6398
2011-02-14,317.4771
2011-02-15,313.4528
2011-02-16,312.1113
2011-02-17,304.9569
2011-02-18,305.404
2011-02-21,304.5097
2011-02-22,287.518
2011-02-23,287.518
2011-02-24,289.3066
2011-02-25,286.6237
2011-02-28,289.3066
2011-03-01,295.5667
2011-03-02,290.6481
2011-03-03,290.2009
2011-03-04,297.3553
2011-03-07,299.1439
2011-03-08,302.7211
2011-03-09,300.4854
2011-03-10,299.5911
2011-03-11,292.8838
2011-03-14,292.8838
2011-03-15,287.9652
2011-03-16,289.7538
2011-03-17,287.9652
2011-03-18,294.6724
2011-03-21,301.3797
2011-03-22,300.0382
2011-03-23,309.4284
2011-03-24,304.9569
2011-03-25,311.6641
2011-03-28,310.7698
2011-03-29,311.217
2011-03-30,306.2983
2011-03-31,303.6154
2011-04-01,312.5584
2011-04-06,316.5828
2011-04-07,313.4528
2011-04-08,312.1113
2011-04-11,305.404
2011-04-12,304.5097
2011-04-13,306.7455
2011-04-14,300.0382
2011-04-15,304.0626
2011-04-18,309.8755
2011-04-19,302.274
2011-04-20,298.2496
2011-04-21,299.5911
2011-04-22,296.9082
2011-04-25,296.0139
2011-04-26,293.33099999999996
2011-04-27,286.6237
2011-04-28,286.6237
2011-04-29,284.8351
2011-05-03,284.8351
2011-05-04,279.9164
2011-05-05,281.2579
2011-05-06,279.4693
2011-05-09,280.8107
2011-05-10,283.0465
2011-05-11,285.2822
2011-05-12,280.8107
2011-05-13,285.7294
2011-05-16,286.6237
2011-05-17,285.7294
2011-05-18,286.6237
2011-05-19,282.5993
2011-05-20,278.1278
2011-05-23,269.1848
2011-05-24,267.8434
2011-05-25,265.6076
2011-05-26,266.5019
2011-05-27,266.5019
2011-05-30,261.1361
2011-05-31,263.819
2011-06-01,263.819
2011-06-02,254.4288
2011-06-03,258.006
2011-06-07,258.4532
2011-06-08,263.819
2011-06-09,256.2174
2011-06-10,262.0304
2011-06-13,258.9003
2011-06-14,276.7864
2011-06-15,272.3149
2011-06-16,269.1848
2011-06-17,271.4206
2011-06-20,274.9978
2011-06-21,279.4693
2011-06-22,274.5506
2011-06-23,276.7864
2011-06-24,280.8107
2011-06-27,280.8107
2011-06-28,282.1522
2011-06-29,279.4693
2011-06-30,286.6237
2011-07-01,293.33099999999996
2011-07-04,300.0382
2011-07-05,302.7211
2011-07-06,297.8025
2011-07-07,300.4854
2011-07-08,301.8268
2011-07-11,299.5911
2011-07-12,287.9652
2011-07-13,288.8595
2011-07-14,288.8595
2011-07-15,283.4936
2011-07-18,283.9408
2011-07-19,287.0709
2011-07-20,284.3879
2011-07-21,280.8107
2011-07-22,283.0465
2011-07-25,272.762
2011-07-26,272.3149
2011-07-27,274.5506
2011-07-28,272.3149
2011-07-29,274.1035
2011-08-01,278.1278
2011-08-02,279.0221
2011-08-03,279.0221
2011-08-04,279.0221
2011-08-05,274.5506
2011-08-08,269.1848
2011-08-09,276.7864
2011-08-10,283.9408
2011-08-11,289.7538
2011-08-12,285.7294
2011-08-15,290.6481
2011-08-16,287.0709
2011-08-17,287.9652
2011-08-18,279.9164
2011-08-19,282.5993
2011-08-22,272.3149
2011-08-23,277.2335
2011-08-24,272.762
2011-08-25,286.6237
2011-08-26,285.7294
2011-08-29,275.8921
2011-08-30,275.8921
2011-08-31,274.9978
2011-09-01,273.6563
2011-09-02,270.0791
2011-09-05,264.2662
2011-09-06,262.4776
2011-09-07,269.1848
2011-09-08,265.1605
2011-09-09,263.819
2011-09-13,260.6889
2011-09-14,262.9247
2011-09-15,266.9491
2011-09-16,264.7133
2011-09-19,252.6402
2011-09-20,248.6159
2011-09-21,254.4288
2011-09-22,239.2257
2011-09-23,235.2014
2011-09-26,228.0469
2011-09-27,225.8112
2011-09-28,219.9982
2011-09-29,222.234
2011-09-30,217.7625
2011-10-10,208.8195
2011-10-11,207.9251
2011-10-12,216.8682
2011-10-13,220.4454
2011-10-14,217.7625
2011-10-17,215.5267
2011-10-18,207.9251
2011-10-19,203.4536
2011-10-20,197.1935
2011-10-21,197.6407
2011-10-24,204.3479
2011-10-25,215.9739
2011-10-26,217.7625
2011-10-27,219.1039
2011-10-28,229.8355
2011-10-31,231.17700000000002
2011-11-01,223.1283
2011-11-02,226.2583
2011-11-03,222.234
2011-11-04,224.4697
2011-11-07,215.9739
2011-11-08,213.7381
2011-11-09,214.6324
2011-11-10,209.2666
2011-11-11,207.47799999999998
2011-11-14,215.9739
2011-11-15,213.7381
2011-11-16,206.1365
2011-11-17,205.6894
2011-11-18,201.2179
2011-11-21,201.2179
2011-11-22,203.9008
2011-11-23,200.7707
2011-11-24,206.1365
2011-11-25,200.7707
2011-11-28,200.3236
2011-11-29,203.4536
2011-11-30,196.7464
2011-12-01,206.1365
2011-12-02,208.8195
2011-12-05,211.0552
2011-12-06,212.3967
2011-12-07,214.1853
2011-12-08,215.0796
2011-12-09,215.5267
2011-12-12,204.3479
2011-12-13,200.7707
2011-12-14,198.9821
2011-12-15,201.2179
2011-12-16,213.291
2011-12-19,217.3153
2011-12-20,219.5511
2011-12-21,213.7381
2011-12-22,215.9739
2011-12-23,222.6811
2011-12-26,217.3153
2011-12-27,214.6324
2011-12-28,214.6324
2011-12-29,214.6324
2011-12-30,221.3397
2012-01-04,219.9982
2012-01-05,220.4454
2012-01-06,217.3153
2012-01-09,225.364
2012-01-10,230.2827
2012-01-11,228.0469
2012-01-12,232.9656
2012-01-13,227.5998
2012-01-16,223.5754
2012-01-17,231.6241
2012-01-18,231.6241
2012-01-19,239.6729
2012-01-20,244.1444
2012-01-30,236.0957
2012-01-31,236.5428
