day,market_cap
2010-10-18,280.1
2010-10-19,308.0582
2010-10-20,316.8598
2010-10-21,348.5717
2010-10-22,342.7471
2010-10-25,376.7888
2010-10-26,359.4444
2010-10-27,346.6302
2010-10-28,338.2168
2010-10-29,344.3003
2010-11-01,366.175
2010-11-02,362.4214
2010-11-03,338.86400000000003
2010-11-04,344.4298
2010-11-05,378.8598
2010-11-08,378.342
2010-11-09,391.9328
2010-11-10,396.722
2010-11-11,407.7241
2010-11-12,385.9788
2010-11-15,370.8347
2010-11-16,335.2398
2010-11-17,327.3442
2010-11-18,340.8055
2010-11-19,340.4172
2010-11-22,335.7575
2010-11-23,308.4465
2010-11-24,312.5884
2010-11-25,320.2252
2010-11-26,309.6114
2010-11-29,300.4214
2010-11-30,327.4736
2010-12-01,321.0018
2010-12-02,329.4152
2010-12-03,341.0644
2010-12-06,349.0895
2010-12-07,363.4569
2010-12-08,352.0665
2010-12-09,357.8911
2010-12-10,367.7283
2010-12-13,399.1813
2010-12-14,392.7095
2010-12-15,383.6489
2010-12-16,373.4235
2010-12-17,377.3066
2010-12-20,373.0352
2010-12-21,393.2272
2010-12-22,389.7324
2010-12-23,381.0602
2010-12-24,390.6385
2010-12-27,390.6385
2010-12-28,391.9328
2010-12-29,396.5926
2010-12-30,412.3838
2010-12-31,453.6739
2011-01-04,453.8034
2011-01-05,456.651
2011-01-06,448.6259
2011-01-07,420.6677
2011-01-10,410.7011
2011-01-11,420.4088
2011-01-12,401.8994
2011-01-13,392.4506
2011-01-14,365.0101
2011-01-17,356.4673
2011-01-18,364.4924
2011-01-19,384.4255
2011-01-20,358.9266
2011-01-21,353.3609
2011-01-24,333.2982
2011-01-25,331.0978
2011-01-26,330.7095
2011-01-27,348.3128
2011-01-28,352.0665
2011-01-31,362.0331
2011-02-01,371.4819
2011-02-09,358.2794
2011-02-10,365.269
2011-02-11,360.0915
2011-02-14,388.4381
2011-02-15,388.4381
2011-02-16,404.3587
2011-02-17,397.3692
