day,market_cap
2010-10-18,35.26
2010-10-19,37.13
2010-10-20,37.15
2010-10-21,37.69
2010-10-22,38.09
2010-10-25,39.69
2010-10-26,39.22
2010-10-27,38.26
2010-10-28,38.86
2010-10-29,40.09
2010-11-01,40.26
2010-11-02,38.93
2010-11-03,37.76
2010-11-04,38.52
2010-11-05,38.38
2010-11-08,39.59
2010-11-09,39.57
2010-11-10,41.5
2010-11-11,42.3
2010-11-12,39.6
2010-11-15,41.9
2010-11-16,40.55
2010-11-17,40.73
2010-11-18,43.64
2010-11-19,45.1
2010-11-22,44.35
2010-11-23,47.39
2010-11-24,49.49
2010-11-25,48.12
2010-11-26,52.93
2010-11-29,53.04
2010-11-30,50.07
2010-12-01,51.77
2010-12-02,51.18
2010-12-03,49.7
2010-12-06,49.7
2010-12-07,50.03
2010-12-08,49.56
2010-12-09,50.0
2010-12-10,55.0
2010-12-13,60.5
2010-12-14,64.55
2010-12-15,62.62
2010-12-16,66.99
2010-12-17,64.4
2010-12-20,60.08
2010-12-21,61.3
2010-12-22,62.58
2010-12-23,59.66
2010-12-24,59.79
2010-12-27,57.55
2010-12-28,58.8
2010-12-29,60.01
2010-12-30,64.14
2010-12-31,64.38
2011-01-04,65.65
2011-01-05,64.11
2011-01-06,62.81
2011-01-07,64.23
2011-01-10,57.81
2011-01-11,55.51
2011-01-12,54.91
2011-01-13,56.1
2011-01-14,53.0
2011-01-17,53.4
2011-01-18,52.82
2011-01-19,54.29
2011-01-20,54.22
2011-01-21,53.25
2011-01-24,47.93
2011-01-25,45.01
2011-01-26,45.5
2011-01-27,45.88
2011-01-28,46.61
2011-01-31,47.7
2011-02-01,46.45
2011-02-09,44.44
2011-02-10,48.88
2011-02-11,50.2
2011-02-14,51.6
2011-02-15,51.87
2011-02-16,53.0
2011-02-17,53.27
2011-02-18,51.2
2011-02-21,53.0
2011-02-22,55.2
2011-02-23,56.1
2011-02-24,58.04
2011-02-25,58.3
2011-02-28,58.89
2011-03-01,57.64
2011-03-02,58.7
2011-03-03,56.28
2011-03-04,57.44
2011-03-07,57.7
2011-03-08,60.92
2011-03-09,61.23
2011-03-10,62.0
2011-03-11,64.7
2011-03-14,65.23
2011-03-15,63.5
2011-03-16,63.48
2011-03-17,64.32
2011-03-18,64.5
2011-03-21,66.6
2011-03-22,63.1
2011-03-23,63.13
2011-03-24,62.1
2011-03-25,59.97
2011-03-28,60.67
2011-03-29,58.4
2011-03-30,57.78
2011-03-31,59.38
2011-04-01,59.99
2011-04-06,57.66
2011-04-07,57.19
2011-04-08,57.19
2011-04-11,62.1
2011-04-12,62.15
