day,market_cap
2010-10-18,122.34
2010-10-19,128.4972
2010-10-20,128.0956
2010-10-21,127.4264
2010-10-22,131.9773
2010-10-25,142.8193
2010-10-26,140.1423
2010-10-27,139.7407
2010-10-28,135.9929
2010-10-29,137.8668
2010-11-01,140.5438
2010-11-02,136.5283
2010-11-03,141.7485
2010-11-04,151.7873
2010-11-05,153.3935
2010-11-08,154.1966
2010-11-09,151.9212
2010-11-10,153.5274
2010-11-11,152.055
2010-11-12,143.8901
2010-11-15,147.7718
2010-11-16,135.9929
2010-11-17,137.0637
2010-11-18,137.0637
2010-11-19,140.6777
2010-11-22,144.8271
2010-11-23,141.0792
2010-11-24,146.2994
2010-11-25,145.6302
2010-11-26,145.6302
2010-11-29,141.2131
2010-11-30,134.7882
2010-12-01,135.9929
2010-12-02,134.6544
2010-12-03,133.4497
2010-12-06,130.9065
2010-12-07,131.0404
2010-12-08,131.0404
2010-12-09,131.4419
2010-12-10,132.3789
2010-12-13,135.1898
2010-12-14,136.2606
2010-12-15,133.4497
2010-12-16,134.3867
2010-12-17,132.9143
2010-12-20,127.8279
2010-12-21,129.3003
2010-12-22,127.0248
2010-12-23,125.4186
2010-12-24,121.9385
2010-12-27,116.5844
2010-12-28,112.8366
2010-12-29,113.7736
2010-12-30,115.7813
2010-12-31,116.04899999999999
2011-01-04,116.8521
2011-01-05,116.7183
2011-01-06,114.4428
2011-01-07,117.2537
2011-01-10,113.7736
2011-01-11,112.8366
2011-01-12,115.1121
2011-01-13,115.2459
2011-01-14,109.758
2011-01-17,103.6009
2011-01-18,103.1993
2011-01-19,104.2701
2011-01-20,96.9083
2011-01-21,97.7114
2011-01-24,95.4359
2011-01-25,93.9636
2011-01-26,95.3021
2011-01-27,96.9083
2011-01-28,97.7114
2011-01-31,97.7114
2011-02-01,98.2468
2011-02-09,98.113
2011-02-10,102.1285
2011-02-11,101.9947
2011-02-14,104.1363
2011-02-15,104.2701
2011-02-16,106.2779
2011-02-17,107.7503
2011-02-18,105.0732
2011-02-21,107.6164
2011-02-22,106.0102
2011-02-23,108.01799999999999
2011-02-24,108.2857
2011-02-25,110.9627
2011-02-28,110.9627
2011-03-01,109.758
2011-03-02,107.6164
2011-03-03,105.7425
2011-03-04,107.4826
2011-03-07,109.4903
2011-03-08,110.4273
2011-03-09,110.695
2011-03-10,108.6872
2011-03-11,108.2857
2011-03-14,107.3487
2011-03-15,103.1993
2011-03-16,104.1363
2011-03-17,100.9238
2011-03-18,103.7347
2011-03-21,105.6086
2011-03-22,105.6086
2011-03-23,105.8763
2011-03-24,104.8055
2011-03-25,106.14399999999999
2011-03-28,106.0102
2011-03-29,105.4748
2011-03-30,109.2226
2011-03-31,108.9549
2011-04-01,116.8521
2011-04-06,114.1751
2011-04-07,112.7028
2011-04-08,113.1043
2011-04-11,113.5059
2011-04-12,115.1121
2011-04-13,120.8677
2011-04-14,119.3953
2011-04-15,121.8046
2011-04-18,123.0093
2011-04-19,119.1276
2011-04-20,119.3953
2011-04-21,117.5214
2011-04-22,114.7105
2011-04-25,112.435
2011-04-26,113.5059
2011-04-27,114.5767
2011-04-28,107.8841
2011-04-29,109.3565
2011-05-03,111.7658
2011-05-04,110.0257
2011-05-05,106.0102
2011-05-06,108.1518
2011-05-09,106.6794
2011-05-10,107.7503
2011-05-11,110.695
2011-05-12,113.1043
2011-05-13,113.1043
2011-05-16,114.4428
2011-05-17,116.7183
2011-05-18,116.4506
2011-05-19,114.0413
2011-05-20,118.1907
2011-05-23,115.6475
