day,market_cap
2011-12-12,147.0
2011-12-13,150.4
2011-12-14,152.2
2011-12-15,146.6
2011-12-16,151.4
2011-12-19,155.8
2011-12-20,148.2
2011-12-21,143.8
2011-12-22,134.8
2011-12-23,131.6
2011-12-26,126.8
2011-12-27,127.2
2011-12-28,131.6
2011-12-29,127.2
2011-12-30,131.4
2012-01-04,126.0
2012-01-05,124.4
2012-01-06,130.0
2012-01-09,136.0
2012-01-10,138.4
2012-01-11,138.6
2012-01-12,134.0
2012-01-13,128.2
2012-01-16,125.8
2012-01-17,134.4
2012-01-18,133.4
2012-01-19,137.0
2012-01-20,137.0
2012-01-30,134.2
2012-01-31,135.2
2012-02-01,131.4
2012-02-02,134.2
2012-02-03,134.4
2012-02-06,135.8
2012-02-07,130.4
2012-02-08,136.4
2012-02-09,136.0
2012-02-10,136.8
2012-02-13,136.4
2012-02-14,137.2
2012-02-15,139.4
2012-02-16,138.0
2012-02-17,137.6
2012-02-20,136.6
2012-02-21,137.2
2012-02-22,151.0
2012-02-23,152.8
2012-02-24,157.6
2012-02-27,169.2
2012-02-28,169.4
2012-02-29,165.6
2012-03-01,163.6
2012-03-02,167.4
2012-03-05,165.0
2012-03-06,167.4
2012-03-07,163.2
2012-03-08,166.0
2012-03-09,165.8
2012-03-12,161.6
2012-03-13,164.4
2012-03-14,161.6
2012-03-15,163.6
2012-03-16,165.6
2012-03-19,171.2
2012-03-20,161.8
2012-03-21,161.0
2012-03-22,161.4
2012-03-23,153.0
2012-03-26,151.8
2012-03-27,150.0
2012-03-28,146.2
2012-03-29,140.6
2012-03-30,143.0
2012-04-05,149.4
2012-04-06,149.4
2012-04-09,144.4
2012-04-10,147.0
2012-04-11,146.4
2012-04-12,155.8
2012-04-13,156.0
2012-04-16,158.2
2012-04-17,152.0
2012-04-18,167.2
2012-04-19,175.2
2012-04-20,192.8
2012-04-23,198.4
2012-04-24,193.6
2012-04-25,190.4
2012-04-26,209.2
2012-04-27,196.0
2012-05-02,196.4
2012-05-03,204.0
2012-05-04,199.0
2012-05-07,194.6
2012-05-08,188.8
2012-05-09,187.8
2012-05-10,189.0
2012-05-11,187.6
2012-05-14,189.8
2012-05-15,189.8
2012-05-16,191.0
2012-05-17,207.8
2012-05-18,201.2
2012-05-21,188.4
2012-05-22,192.0
2012-05-23,195.8
2012-05-24,190.4
2012-05-25,188.4
2012-05-28,186.6
2012-05-29,192.2
2012-05-30,192.4
