day,market_cap
2012-03-15,24.98
2012-03-16,23.0
2012-03-19,22.31
2012-03-20,20.28
2012-03-21,19.05
2012-03-22,18.94
2012-03-23,19.33
2012-03-26,18.76
2012-03-27,18.54
2012-03-28,16.69
2012-03-29,16.43
2012-03-30,16.11
2012-04-05,16.69
2012-04-06,16.74
2012-04-09,16.29
2012-04-10,17.85
2012-04-11,17.76
2012-04-12,17.61
2012-04-13,17.58
2012-04-16,17.19
2012-04-17,17.08
2012-04-18,17.4
2012-04-19,17.56
2012-04-20,18.1
2012-04-23,16.32
2012-04-24,16.29
2012-04-25,16.01
2012-04-26,16.09
2012-04-27,16.44
2012-05-02,16.7
2012-05-03,16.9
2012-05-04,17.09
2012-05-07,17.14
2012-05-08,17.09
2012-05-09,16.46
2012-05-10,16.55
2012-05-11,16.3
2012-05-14,16.21
2012-05-15,16.4
2012-05-16,16.27
2012-05-17,17.43
2012-05-18,16.9
2012-05-21,17.17
2012-05-22,17.25
2012-05-23,17.01
2012-05-24,16.8
2012-05-25,16.9
2012-05-28,16.16
2012-05-29,16.3
2012-05-30,16.46
2012-05-31,17.13
2012-06-01,17.22
2012-06-04,16.45
2012-06-05,16.2
2012-06-06,16.28
2012-06-07,15.95
2012-06-08,16.02
2012-06-11,16.48
2012-06-12,16.36
2012-06-13,16.88
2012-06-14,16.87
2012-06-15,16.6
2012-06-18,17.32
2012-06-19,17.13
2012-06-20,17.55
2012-06-21,17.22
2012-06-25,16.8
2012-06-26,16.77
2012-06-27,17.3
2012-06-28,17.65
2012-06-29,18.32
2012-07-02,18.3
2012-07-03,18.48
2012-07-04,17.77
2012-07-05,17.5
2012-07-06,17.89
2012-07-09,16.98
2012-07-10,15.79
2012-07-11,15.79
2012-07-12,16.13
2012-07-13,14.81
2012-07-16,13.35
2012-07-17,13.54
2012-07-18,13.53
2012-07-19,13.76
2012-07-20,13.7
2012-07-23,13.76
2012-07-24,13.88
2012-07-25,13.99
2012-07-26,13.72
2012-07-27,13.7
2012-07-30,13.3
2012-07-31,13.07
2012-08-01,13.42
2012-08-02,13.4
2012-08-03,13.8
2012-08-06,14.16
2012-08-07,14.27
2012-08-08,14.09
2012-08-09,14.39
2012-08-10,14.13
2012-08-13,13.54
2012-08-14,13.69
2012-08-15,13.41
2012-08-16,13.4
2012-08-17,13.61
2012-08-20,13.8
2012-08-21,14.17
2012-08-22,14.12
2012-08-23,14.43
2012-08-24,14.0
2012-08-27,13.54
2012-08-28,13.87
2012-08-29,14.13
2012-08-30,13.74
2012-08-31,13.76
2012-09-03,14.03
2012-09-04,14.06
2012-09-05,14.46
2012-09-06,14.71
2012-09-07,14.98
2012-09-10,14.98
2012-09-11,14.88
2012-09-12,14.83
2012-09-13,14.63
2012-09-14,14.54
2012-09-17,14.07
2012-09-18,14.1
2012-09-19,14.3
2012-09-20,13.22
2012-09-21,12.97
2012-09-24,12.97
2012-09-25,12.88
2012-09-26,12.38
2012-09-27,12.66
2012-09-28,12.96
2012-10-08,12.89
2012-10-09,13.31
2012-10-10,13.35
2012-10-11,13.05
2012-10-12,13.18
2012-10-15,12.81
2012-10-16,12.84
2012-10-17,12.97
2012-10-18,13.42
2012-10-19,13.37
2012-10-22,13.49
2012-10-23,13.23
2012-10-24,13.47
2012-10-25,13.31
2012-10-26,12.98
2012-10-29,12.95
2012-10-30,12.93
2012-10-31,12.98
2012-11-01,13.34
2012-11-02,13.28
2012-11-05,13.31
2012-11-06,13.05
2012-11-07,13.04
2012-11-08,12.68
2012-11-09,12.42
2012-11-12,12.55
2012-11-13,12.3
2012-11-14,12.34
2012-11-15,12.07
2012-11-16,11.79
2012-11-19,11.93
2012-11-20,11.85
2012-11-21,12.1
2012-11-22,12.02
2012-11-23,12.23
2012-11-26,12.1
2012-11-27,11.57
2012-11-28,11.42
2012-11-29,11.2
2012-11-30,11.38
2012-12-03,11.07
2012-12-04,11.01
2012-12-05,11.3
2012-12-06,11.15
2012-12-07,11.4
