day,market_cap
2010-10-18,1823.609
2010-10-19,1843.8264
2010-10-20,1900.4351
2010-10-21,1807.4351
2010-10-22,1807.4351
2010-10-25,1827.6525
2010-10-26,1791.2612
2010-10-27,1795.3047
2010-10-28,1779.1309
2010-10-29,1746.783
2010-11-01,1767.0002
2010-11-02,1819.5656
2010-11-03,1981.3047
2010-11-04,1948.9569
2010-11-05,1977.2612
2010-11-08,1977.2612
2010-11-09,1920.6525
2010-11-10,1884.2612
2010-11-11,1912.5656
2010-11-12,1750.8264
2010-11-15,1750.8264
2010-11-16,1645.6960000000001
2010-11-17,1645.6960000000001
2010-11-18,1585.0438
2010-11-19,1564.8264
2010-11-22,1544.609
2010-11-23,1508.2177
2010-11-24,1532.4785
2010-11-25,1601.2177
2010-11-26,1564.8264
2010-11-29,1552.6959
2010-11-30,1548.6525
2010-12-01,1548.6525
2010-12-02,1552.6959
2010-12-03,1552.6959
2010-12-06,1572.9133
2010-12-07,1568.8699
2010-12-08,1532.4785
2010-12-09,1500.1307
2010-12-10,1512.2611
2010-12-13,1548.6525
2010-12-14,1536.5220000000002
2010-12-15,1560.783
2010-12-16,1548.6525
2010-12-17,1544.609
2010-12-20,1512.2611
2010-12-21,1564.8264
2010-12-22,1548.6525
2010-12-23,1572.9133
2010-12-24,1641.6525
2010-12-27,1581.0002
2010-12-28,1581.0002
2010-12-29,1605.2612
2010-12-30,1581.0002
2010-12-31,1601.2177
2011-01-04,1645.6960000000001
2011-01-05,1633.5656
2011-01-06,1625.4786
2011-01-07,1694.2177
2011-01-10,1653.783
2011-01-11,1682.0873
2011-01-12,1690.1742
2011-01-13,1653.783
2011-01-14,1613.3481
2011-01-17,1528.4351
2011-01-18,1532.4785
2011-01-19,1560.783
2011-01-20,1508.2177
2011-01-21,1548.6525
2011-01-24,1540.5656
2011-01-25,1552.6959
2011-01-26,1556.7394
2011-01-27,1572.9133
2011-01-28,1556.7394
2011-01-31,1572.9133
2011-02-01,1572.9133
2011-02-09,1548.6525
2011-02-10,1560.783
2011-02-11,1568.8699
2011-02-14,1637.609
2011-02-15,1621.4351
2011-02-16,1625.4786
2011-02-17,1629.5220000000002
2011-02-18,1605.2612
2011-02-21,1601.2177
2011-02-22,1544.609
2011-02-23,1548.6525
2011-02-24,1552.6959
2011-02-25,1556.7394
2011-02-28,1560.783
2011-03-01,1572.9133
2011-03-02,1585.0438
2011-03-03,1609.3046
2011-03-04,1613.3481
2011-03-07,1621.4351
2011-03-08,1605.2612
2011-03-09,1605.2612
2011-03-10,1564.8264
2011-03-11,1560.783
2011-03-14,1560.783
2011-03-15,1544.609
2011-03-16,1552.6959
2011-03-17,1532.4785
2011-03-18,1552.6959
2011-03-21,1540.5656
2011-03-22,1552.6959
2011-03-23,1556.7394
2011-03-24,1544.609
2011-03-25,1560.783
2011-03-28,1568.8699
2011-03-29,1589.0872
2011-03-30,1576.9568
2011-03-31,1548.6525
2011-04-01,1585.0438
2011-04-06,1613.3481
2011-04-07,1617.3916
2011-04-08,1613.3481
2011-04-11,1605.2612
2011-04-12,1605.2612
2011-04-13,1625.4786
2011-04-14,1625.4786
2011-04-15,1625.4786
2011-04-18,1621.4351
2011-04-19,1589.0872
2011-04-20,1585.0438
2011-04-21,1593.1307
2011-04-22,1581.0002
2011-04-25,1556.7394
2011-04-26,1556.7394
2011-04-27,1556.7394
2011-04-28,1564.8264
2011-04-29,1544.609
2011-05-03,1544.609
2011-05-04,1520.3481
2011-05-05,1532.4785
2011-05-06,1524.3916
2011-05-09,1532.4785
2011-05-10,1536.5220000000002
2011-05-11,1524.3916
2011-05-12,1512.2611
2011-05-13,1524.3916
2011-05-16,1512.2611
2011-05-17,1520.3481
2011-05-18,1528.4351
2011-05-19,1516.3046
2011-05-20,1536.5220000000002
2011-05-23,1488.0002
2011-05-24,1471.8264
2011-05-25,1443.5220000000002
2011-05-26,1435.4351
2011-05-27,1415.2177
2011-05-30,1415.2177
2011-05-31,1431.3916
2011-06-01,1427.3481
2011-06-02,1374.783
2011-06-03,1390.9568
2011-06-07,1395.0002
2011-06-08,1390.9568
2011-06-09,1370.7394
2011-06-10,1386.9133
2011-06-13,1386.9133
2011-06-14,1399.0437
2011-06-15,1395.0002
2011-06-16,1342.4351
2011-06-17,1342.4351
2011-06-20,1330.3046
2011-06-21,1334.3481
2011-06-22,1334.3481
2011-06-23,1346.4785
2011-06-24,1374.783
2011-06-27,1374.783
2011-06-28,1366.6959
2011-06-29,1346.4785
2011-06-30,1354.5656
2011-07-01,1346.4785
2011-07-04,1370.7394
2011-07-05,1366.6959
2011-07-06,1350.5220000000002
2011-07-07,1350.5220000000002
2011-07-08,1366.6959
2011-07-11,1362.6523
2011-07-12,1342.4351
2011-07-13,1358.6089
2011-07-14,1354.5656
2011-07-15,1362.6523
2011-07-18,1354.5656
2011-07-19,1346.4785
2011-07-20,1342.4351
2011-07-21,1326.2611
2011-07-22,1326.2611
2011-07-25,1293.9133
2011-07-26,1285.8263
2011-07-27,1289.8698
2011-07-28,1269.6523
2011-07-29,1318.1742
2011-08-01,1297.9568
2011-08-02,1297.9568
2011-08-03,1289.8698
2011-08-04,1289.8698
2011-08-05,1265.6089
2011-08-08,1237.3046
2011-08-09,1245.3915
2011-08-10,1245.3915
2011-08-11,1257.522
2011-08-12,1261.5654
2011-08-15,1281.7828
2011-08-16,1265.6089
2011-08-17,1253.4785
2011-08-18,1237.3046
2011-08-19,1229.2177
2011-08-22,1225.1741
2011-08-23,1245.3915
2011-08-24,1237.3046
2011-08-25,1285.8263
2011-08-26,1277.7394
2011-08-29,1245.3915
2011-08-30,1241.3481
2011-08-31,1245.3915
2011-09-01,1249.4351
2011-09-02,1233.2611
2011-09-05,1225.1741
2011-09-06,1225.1741
2011-09-07,1241.3481
2011-09-08,1233.2611
2011-09-09,1241.3481
2011-09-13,1229.2177
2011-09-14,1229.2177
2011-09-15,1229.2177
2011-09-16,1241.3481
2011-09-19,1221.1307
2011-09-20,1221.1307
2011-09-21,1249.4351
2011-09-22,1221.1307
2011-09-23,1221.1307
2011-09-26,1209.0002
2011-09-27,1213.0437
2011-09-28,1200.9133
2011-09-29,1188.7828
2011-09-30,1192.8263
2011-10-10,1180.6959
2011-10-11,1196.8698
2011-10-12,1229.2177
2011-10-13,1225.1741
2011-10-14,1217.0872
2011-10-17,1217.0872
2011-10-18,1196.8698
2011-10-19,1196.8698
2011-10-20,1180.6959
2011-10-21,1172.6089
2011-10-24,1192.8263
2011-10-25,1200.9133
2011-10-26,1204.9567
2011-10-27,1213.0437
2011-10-28,1225.1741
2011-10-31,1217.0872
2011-11-01,1217.0872
2011-11-02,1225.1741
2011-11-03,1229.2177
2011-11-04,1237.3046
2011-11-07,1221.1307
2011-11-08,1217.0872
2011-11-09,1225.1741
2011-11-10,1204.9567
2011-11-11,1204.9567
2011-11-14,1221.1307
2011-11-15,1213.0437
2011-11-16,1188.7828
2011-11-17,1184.7393
2011-11-18,1172.6089
2011-11-21,1176.6523
2011-11-22,1172.6089
2011-11-23,1164.522
2011-11-24,1160.4785
2011-11-25,1156.4351
2011-11-28,1156.4351
2011-11-29,1168.5654
2011-11-30,1140.2611
2011-12-01,1156.4351
2011-12-02,1148.348
2011-12-05,1144.3046
2011-12-06,1140.2611
2011-12-07,1140.2611
2011-12-08,1144.3046
2011-12-09,1136.2177
