day,market_cap
2010-10-18,62.3724
2010-10-19,65.1034
2010-10-20,68.2361
2010-10-21,68.0353
2010-10-22,70.0434
2010-10-25,73.2162
2010-10-26,73.899
2010-10-27,77.35300000000001
2010-10-28,76.7104
2010-10-29,84.3814
2010-11-01,91.1287
2010-11-02,91.0484
2010-11-03,81.9315
2010-11-04,88.719
2010-11-05,89.9238
2010-11-08,87.1125
2010-11-09,87.6747
2010-11-10,92.7352
2010-11-11,91.1287
2010-11-12,82.0118
2010-11-15,84.6224
2010-11-16,79.9234
2010-11-17,76.3088
2010-11-18,77.5136
2010-11-19,80.6865
2010-11-22,81.3692
2010-11-23,77.0718
2010-11-24,83.2167
2010-11-25,87.7952
2010-11-26,85.506
2010-11-29,86.3494
2010-11-30,81.5299
2010-12-01,81.1282
2010-12-02,80.5258
2010-12-03,79.7627
2010-12-06,77.1923
2010-12-07,79.4414
2010-12-08,79.4013
2010-12-09,76.8309
2010-12-10,77.5136
2010-12-13,80.6865
2010-12-14,81.6504
2010-12-15,80.2447
2010-12-16,81.2889
2010-12-17,85.0642
2010-12-20,85.9879
2010-12-21,83.8593
2010-12-22,82.8151
2010-12-23,80.1242
2010-12-24,76.87100000000001
2010-12-27,74.3006
2010-12-28,70.204
2010-12-29,72.9753
2010-12-30,72.9351
2010-12-31,74.14
2011-01-04,75.4252
2011-01-05,75.8268
2011-01-06,77.0718
2011-01-07,75.385
2011-01-10,76.1481
2011-01-11,72.0917
2011-01-12,72.5736
2011-01-13,72.6941
2011-01-14,70.8065
2011-01-17,68.7582
2011-01-18,67.3525
2011-01-19,69.8426
2011-01-20,67.5935
2011-01-21,68.9189
2011-01-24,65.0231
2011-01-25,66.3083
2011-01-26,66.8706
2011-01-27,68.1959
2011-01-28,70.204
2011-01-31,71.8507
2011-02-01,72.0917
2011-02-09,74.3809
2011-02-10,74.5416
2011-02-11,73.899
2011-02-14,77.112
2011-02-15,77.7144
2011-02-16,79.9234
2011-02-17,79.8029
2011-02-18,78.4374
2011-02-21,80.1643
2011-02-22,77.3931
2011-02-23,76.87100000000001
2011-02-24,77.6341
2011-02-25,77.112
2011-02-28,79.3209
2011-03-01,87.2731
2011-03-02,89.5624
2011-03-03,85.9477
2011-03-04,87.2731
2011-03-07,87.2731
2011-03-08,87.4739
2011-03-09,86.9518
2011-03-10,91.1689
2011-03-11,91.2894
2011-03-14,93.8196
2011-03-15,90.6066
2011-03-16,92.3336
2011-03-17,88.8796
2011-03-18,90.3255
2011-03-21,90.2853
2011-03-22,87.7551
2011-03-23,92.2131
2011-03-24,92.5344
2011-03-25,96.7113
2011-03-28,101.5308
2011-03-29,96.9924
2011-03-30,95.6269
2011-03-31,92.2934
2011-04-01,93.8196
2011-04-06,91.4902
2011-04-07,94.904
2011-04-08,96.5105
2011-04-11,98.1973
2011-04-12,95.9482
2011-04-13,96.0285
2011-04-14,94.9843
2011-04-15,94.8638
2011-04-18,91.3295
2011-04-19,89.0804
2011-04-20,89.964
2011-04-21,91.3697
2011-04-22,93.5786
2011-04-25,92.6549
2011-04-26,92.6549
2011-04-27,90.6869
2011-04-28,89.3616
2011-04-29,90.3656
2011-05-03,90.5664
2011-05-04,90.7673
2011-05-05,90.0042
