day,market_cap
2010-10-18,308.0272
2010-10-19,308.0272
2010-10-20,298.0164
2010-10-21,299.5565
2010-10-22,294.9361
2010-10-25,298.0164
2010-10-26,297.2463
2010-10-27,298.0164
2010-10-28,297.2463
2010-10-29,294.9361
2010-11-01,303.4068
2010-11-02,312.6477
2010-11-03,304.947
2010-11-04,308.0272
2010-11-05,308.0272
2010-11-08,315.7279
2010-11-09,309.5674
2010-11-10,307.2572
2010-11-11,307.2572
2010-11-12,287.2354
2010-11-15,288.0055
2010-11-16,280.3048
2010-11-17,274.9143
2010-11-18,275.6844
2010-11-19,274.9143
2010-11-22,273.3742
2010-11-23,266.4436
2010-11-24,270.2939
2010-11-25,272.6041
2010-11-26,267.9837
2010-11-29,267.9837
2010-11-30,264.1334
2010-12-01,264.1334
2010-12-02,265.6735
2010-12-03,265.6735
2010-12-06,264.9034
2010-12-07,265.6735
2010-12-08,265.6735
2010-12-09,279.5347
2010-12-10,272.6041
2010-12-13,278.7647
2010-12-14,279.5347
2010-12-15,276.4545
2010-12-16,271.834
2010-12-17,275.6844
2010-12-20,272.6041
2010-12-21,279.5347
2010-12-22,276.4545
2010-12-23,274.9143
2010-12-24,275.6844
2010-12-27,266.4436
2010-12-28,260.283
2010-12-29,261.0531
2010-12-30,260.283
2010-12-31,262.5932
2011-01-04,269.5238
2011-01-05,266.4436
2011-01-06,267.9837
2011-01-07,271.064
2011-01-10,269.5238
2011-01-11,273.3742
2011-01-12,276.4545
2011-01-13,274.9143
2011-01-14,271.834
2011-01-17,262.5932
2011-01-18,261.0531
2011-01-19,267.9837
2011-01-20,258.7429
2011-01-21,264.9034
2011-01-24,267.2136
2011-01-25,271.064
2011-01-26,273.3742
2011-01-27,276.4545
2011-01-28,280.3048
2011-01-31,285.6953
2011-02-01,281.0749
2011-02-09,276.4545
2011-02-10,281.0749
2011-02-11,283.3851
2011-02-14,289.5456
2011-02-15,288.7755
2011-02-16,289.5456
2011-02-17,288.0055
2011-02-18,283.3851
2011-02-21,284.1551
2011-02-22,274.9143
2011-02-23,275.6844
2011-02-24,277.9946
2011-02-25,275.6844
2011-02-28,277.2245
2011-03-01,277.2245
2011-03-02,275.6844
2011-03-03,280.3048
2011-03-04,301.8667
2011-03-07,298.7864
2011-03-08,295.7062
2011-03-09,295.7062
2011-03-10,288.7755
2011-03-11,284.1551
2011-03-14,291.0857
2011-03-15,294.9361
2011-03-16,297.2463
2011-03-17,288.0055
2011-03-18,288.7755
2011-03-21,287.2354
2011-03-22,286.4653
2011-03-23,289.5456
2011-03-24,286.4653
2011-03-25,289.5456
2011-03-28,292.6259
2011-03-29,294.9361
2011-03-30,294.9361
2011-03-31,288.0055
2011-04-01,291.0857
2011-04-06,294.9361
2011-04-07,296.4762
2011-04-08,298.7864
2011-04-11,304.1769
2011-04-12,321.1184
2011-04-13,316.498
2011-04-14,318.0381
2011-04-15,316.498
2011-04-18,318.0381
2011-04-19,316.498
2011-04-20,313.4177
2011-04-21,322.6585
2011-04-22,320.3483
2011-04-25,308.7973
2011-04-26,299.5565
2011-04-27,300.3266
2011-04-28,290.3157
2011-04-29,298.0164
2011-05-03,301.0966
2011-05-04,292.6259
2011-05-05,298.0164
2011-05-06,295.7062
2011-05-09,294.9361
2011-05-10,295.7062
2011-05-11,292.6259
2011-05-12,286.4653
2011-05-13,288.7755
2011-05-16,282.615
2011-05-17,284.1551
2011-05-18,287.2354
2011-05-19,284.1551
2011-05-20,281.8449
2011-05-23,272.6041
2011-05-24,273.3742
2011-05-25,267.9837
2011-05-26,268.7538
2011-05-27,266.4436
2011-05-30,263.3633
2011-05-31,268.7538
2011-06-01,267.9837
2011-06-02,267.9837
2011-06-03,269.5238
2011-06-07,271.064
2011-06-08,271.834
2011-06-09,265.6735
2011-06-10,267.2136
2011-06-13,264.9034
2011-06-14,268.7538
2011-06-15,268.7538
2011-06-16,263.3633
2011-06-17,261.8232
2011-06-20,258.7429
2011-06-21,261.0531
2011-06-22,260.283
2011-06-23,263.3633
2011-06-24,268.7538
2011-06-27,267.2136
2011-06-28,267.2136
2011-06-29,264.1334
2011-06-30,267.9837
2011-07-01,266.4436
2011-07-04,271.064
2011-07-05,271.834
2011-07-06,270.2939
2011-07-07,267.9837
2011-07-08,270.2939
2011-07-11,270.2939
2011-07-12,263.3633
2011-07-13,264.9034
2011-07-14,265.6735
2011-07-15,269.5238
2011-07-18,267.9837
2011-07-19,264.9034
2011-07-20,264.1334
