day,market_cap
2010-10-18,228.0837
2010-10-19,235.1318
2010-10-20,241.1031
2010-10-21,242.082
2010-10-22,238.0685
2010-10-25,237.8727
2010-10-26,238.6558
2010-10-27,238.8516
2010-10-28,238.3622
2010-10-29,238.2643
2010-11-01,243.6482
2010-11-02,243.84400000000002
2010-11-03,244.725
2010-11-04,248.1512
2010-11-05,247.6617
2010-11-08,257.5486
2010-11-09,263.3241
2010-11-10,263.3241
2010-11-11,272.9173
2010-11-12,266.3587
2010-11-15,282.9021
2010-11-16,266.065
2010-11-17,252.5562
2010-11-18,256.3739
2010-11-19,269.1975
2010-11-22,267.7292
2010-11-23,270.9595
2010-11-24,278.8886
2010-11-25,275.0709
2010-11-26,273.7004
2010-11-29,269.0996
2010-11-30,256.4718
2010-12-01,253.1435
2010-12-02,251.5773
2010-12-03,247.6617
2010-12-06,250.1089
2010-12-07,253.7309
2010-12-08,246.5849
2010-12-09,240.5157
2010-12-10,243.5503
2010-12-13,246.6828
2010-12-14,246.5849
2010-12-15,244.9208
2010-12-16,248.6406
2010-12-17,250.5984
2010-12-20,244.9208
2010-12-21,244.2355
2010-12-22,238.7537
2010-12-23,238.5579
2010-12-24,238.5579
2010-12-27,239.8305
2010-12-28,238.7537
2010-12-29,243.7461
2010-12-30,245.606
2010-12-31,250.1089
2011-01-04,247.1722
2011-01-05,242.5714
2011-01-06,239.8305
2011-01-07,237.7748
2011-01-10,228.0837
2011-01-11,226.6154
2011-01-12,225.3428
2011-01-13,230.0415
2011-01-14,224.3639
2011-01-17,217.3158
2011-01-18,222.2103
2011-01-19,224.3639
2011-01-20,223.1892
2011-01-21,215.1622
2011-01-24,208.8973
2011-01-25,208.9951
2011-01-26,208.9951
2011-01-27,209.7783
2011-01-28,214.2812
2011-01-31,214.3791
2011-02-01,215.7496
2011-02-09,215.358
2011-02-10,220.3504
2011-02-11,223.4829
2011-02-14,226.1259
2011-02-15,226.1259
2011-02-16,225.9301
2011-02-17,220.5462
2011-02-18,226.1259
2011-02-21,230.9225
2011-02-22,226.90900000000002
2011-02-23,236.1107
2011-02-24,234.93599999999998
2011-02-25,232.9782
2011-02-28,231.9993
2011-03-01,231.9014
2011-03-02,229.0626
2011-03-03,225.3428
2011-03-04,228.4753
2011-03-07,227.8879
2011-03-08,226.3217
2011-03-09,229.6499
2011-03-10,230.6288
2011-03-11,228.0837
2011-03-14,232.3909
2011-03-15,228.4753
2011-03-16,227.5942
2011-03-17,220.4483
2011-03-18,219.3715
2011-03-21,215.9453
2011-03-22,216.0432
2011-03-23,217.5116
2011-03-24,219.2736
2011-03-25,219.3715
2011-03-28,212.5192
2011-03-29,208.3099
2011-03-30,207.5268
2011-03-31,209.2888
2011-04-01,208.8973
2011-04-06,208.5057
2011-04-07,207.0374
2011-04-08,215.0643
2011-04-11,211.5403
2011-04-12,211.5403
2011-04-13,213.4002
2011-04-14,214.7707
2011-04-15,212.0297
2011-04-18,208.5057
2011-04-19,208.7015
2011-04-20,213.59599999999998
2011-04-21,213.59599999999998
2011-04-22,208.5057
2011-04-25,200.4787
2011-04-26,200.185
2011-04-27,195.78
2011-04-28,193.9201
2011-04-29,197.1505
2011-05-03,198.0315
2011-05-04,198.8146
2011-05-05,199.6956
2011-05-06,202.926
2011-05-09,202.3386
2011-05-10,202.6323
2011-05-11,203.5133
2011-05-12,201.4576
2011-05-13,204.0028
2011-05-16,200.3808
2011-05-17,197.9336
2011-05-18,198.6188
2011-05-19,198.2272
2011-05-20,198.2272
2011-05-23,194.4095
2011-05-24,191.7665
2011-05-25,189.1235
2011-05-26,187.9488
2011-05-27,185.6973
2011-05-30,183.2501
2011-05-31,185.7952
2011-06-01,185.8931
2011-06-02,180.0197
2011-06-03,186.6762
2011-06-07,190.5918
2011-06-08,190.1024
2011-06-09,184.6205
2011-06-10,186.6762
2011-06-13,183.5437
2011-06-14,183.4459
2011-06-15,183.4459
2011-06-16,173.7548
2011-06-17,172.2864
2011-06-20,171.4054
2011-06-21,172.8737
2011-06-22,170.81799999999998
2011-06-23,172.7758
2011-06-24,176.3978
2011-06-27,177.2788
2011-06-28,177.5725
2011-06-29,173.9505
2011-06-30,175.7125
2011-07-01,177.4746
2011-07-04,182.3691
2011-07-05,181.7817
2011-07-06,182.5649
2011-07-07,183.4459
2011-07-08,183.34799999999998
2011-07-11,184.4248
2011-07-12,182.467
2011-07-13,185.2079
2011-07-14,185.2079
2011-07-15,195.9758
2011-07-18,198.2272
2011-07-19,194.6053
2011-07-20,191.0813
2011-07-21,190.8855
2011-07-22,189.7108
2011-07-25,187.4594
2011-07-26,186.3826
2011-07-27,189.6129
2011-07-28,186.4804
2011-07-29,182.6627
2011-08-01,184.4248
2011-08-02,179.4324
2011-08-03,179.1387
2011-08-04,180.607
2011-08-05,180.8028
2011-08-08,181.0965
2011-08-09,183.2501
2011-08-10,191.4728
2011-08-11,198.423
2011-08-12,197.7378
2011-08-15,201.6534
2011-08-16,203.6112
2011-08-17,201.4576
2011-08-18,197.6399
2011-08-19,197.6399
2011-08-22,197.8357
2011-08-23,201.1639
2011-08-24,201.8492
2011-08-25,205.9606
2011-08-26,213.1065
2011-08-29,212.4213
2011-08-30,209.2888
2011-08-31,203.7091
2011-09-01,203.7091
2011-09-02,202.1429
2011-09-05,199.6956
2011-09-06,197.542
2011-09-07,203.6112
2011-09-08,198.3251
2011-09-09,198.423
2011-09-13,192.3538
2011-09-14,194.1159
2011-09-15,197.9336
2011-09-16,196.2695
2011-09-19,195.78
2011-09-20,195.2905
2011-09-21,198.8146
2011-09-22,194.018
2011-09-23,192.9412
2011-09-26,191.6686
2011-09-27,194.8011
2011-09-28,188.4383
2011-09-29,185.7952
2011-09-30,182.5649
2011-10-10,184.1311
2011-10-11,179.4324
2011-10-12,184.0332
2011-10-13,187.4594
2011-10-14,187.4594
2011-10-17,186.6762
2011-10-18,182.0754
2011-10-19,182.6627
2011-10-20,178.1598
2011-10-21,176.2999
2011-10-24,179.2366
2011-10-25,183.9353
2011-10-26,186.5783
2011-10-27,185.11
2011-10-28,186.4804
2011-10-31,188.63400000000001
2011-11-01,191.0813
2011-11-02,196.0737
2011-11-03,200.8703
2011-11-04,199.6956
2011-11-07,196.0737
