day,market_cap
2010-10-18,27.0262
2010-10-19,27.4258
2010-10-20,30.1655
2010-10-21,30.8219
2010-10-22,30.936
2010-10-25,30.7363
2010-10-26,30.1369
2010-10-27,29.9657
2010-10-28,30.194000000000003
2010-10-29,30.4794
2010-11-01,31.307
2010-11-02,30.7648
2010-11-03,29.6518
2010-11-04,29.9657
2010-11-05,30.7077
2010-11-08,30.7648
2010-11-09,31.5353
2010-11-10,31.1073
2010-11-11,30.9931
2010-11-12,28.1963
2010-11-15,28.6244
2010-11-16,26.9691
2010-11-17,26.5125
2010-11-18,27.7968
2010-11-19,28.0251
2010-11-22,28.2534
2010-11-23,28.4532
2010-11-24,210.502
2010-11-25,213.6037
2010-11-26,211.1224
2010-11-29,209.4681
2010-11-30,205.7461
2010-12-01,223.3224
2010-12-02,227.8715
2010-12-03,227.8715
2010-12-06,227.8715
2010-12-07,221.4613
2010-12-08,229.5258
2010-12-09,218.3596
2010-12-10,218.7732
2010-12-13,221.8749
2010-12-14,226.8376
2010-12-15,228.6986
2010-12-16,224.9766
2010-12-17,223.1156
2010-12-20,216.9122
2010-12-21,222.2885
2010-12-22,244.6207
2010-12-23,223.7359
2010-12-24,207.1935
2010-12-27,207.1935
2010-12-28,186.5155
2010-12-29,189.2037
2010-12-30,183.6206
2010-12-31,187.5494
2011-01-04,188.1698
2011-01-05,185.6884
2011-01-06,190.6511
2011-01-07,187.963
2011-01-10,179.6918
2011-01-11,172.2477
2011-01-12,172.6613
2011-01-13,172.8681
2011-01-14,167.285
2011-01-17,158.1867
2011-01-18,171.2138
2011-01-19,172.6613
2011-01-20,163.7697
2011-01-21,169.5596
2011-01-24,172.2477
2011-01-25,161.2884
2011-01-26,177.4172
2011-01-27,186.9291
2011-01-28,183.6206
2011-01-31,183.8274
2011-02-01,184.24099999999999
2011-02-09,182.1732
2011-02-10,185.4816
2011-02-11,188.1698
2011-02-14,190.0308
2011-02-15,188.7901
2011-02-16,192.3054
2011-02-17,195.2003
2011-02-18,188.7901
2011-02-21,189.4105
2011-02-22,180.3121
2011-02-23,182.7935
2011-02-24,184.0342
2011-02-25,185.6884
2011-02-28,187.5494
2011-03-01,188.7901
2011-03-02,186.7223
2011-03-03,189.824
2011-03-04,189.824
2011-03-07,189.824
2011-03-08,196.2342
2011-03-09,194.3732
2011-03-10,190.2376
2011-03-11,187.5494
2011-03-14,188.5833
2011-03-15,183.8274
2011-03-16,185.2749
2011-03-17,183.0003
2011-03-18,183.6206
2011-03-21,183.0003
2011-03-22,184.4477
2011-03-23,185.8952
2011-03-24,185.2749
2011-03-25,188.7901
2011-03-28,186.9291
2011-03-29,181.5528
2011-03-30,182.1732
2011-03-31,175.5562
2011-04-01,178.6579
2011-04-06,180.3121
2011-04-07,180.5189
2011-04-08,182.5867
2011-04-11,180.3121
2011-04-12,185.0681
2011-04-13,185.2749
2011-04-14,185.8952
2011-04-15,192.7189
2011-04-18,190.4444
2011-04-19,201.6105
2011-04-20,199.9562
