day,market_cap
2010-10-18,113.3437
2010-10-19,112.7948
2010-10-20,109.77600000000001
2010-10-21,109.77600000000001
2010-10-22,108.9527
2010-10-25,110.8738
2010-10-26,110.0504
2010-10-27,110.0504
2010-10-28,108.6782
2010-10-29,108.4038
2010-11-01,109.5016
2010-11-02,108.9527
2010-11-03,109.77600000000001
2010-11-04,110.5993
2010-11-05,111.1482
2010-11-08,113.3437
2010-11-09,113.8926
2010-11-10,111.9715
2010-11-11,111.1482
2010-11-12,106.2083
2010-11-15,107.306
2010-11-16,104.5616
2010-11-17,102.6406
2010-11-18,103.1894
2010-11-19,103.7383
2010-11-22,106.2083
2010-11-23,103.4639
2010-11-24,104.2872
2010-11-25,105.1105
2010-11-26,103.7383
2010-11-29,103.7383
2010-11-30,101.2684
2010-12-01,101.8172
2010-12-02,101.5428
2010-12-03,101.8172
2010-12-06,101.2684
2010-12-07,101.2684
2010-12-08,100.445
2010-12-09,101.5428
2010-12-10,102.0917
2010-12-13,103.7383
2010-12-14,103.4639
2010-12-15,102.3661
2010-12-16,102.6406
2010-12-17,101.8172
2010-12-20,99.8962
2010-12-21,100.9939
2010-12-22,100.1706
2010-12-23,99.0728
2010-12-24,99.6217
2010-12-27,97.9751
2010-12-28,95.2307
2010-12-29,95.2307
2010-12-30,94.4074
2010-12-31,97.4262
2011-01-04,97.1518
2011-01-05,96.6029
2011-01-06,95.5051
2011-01-07,96.054
2011-01-10,95.5051
2011-01-11,96.054
2011-01-12,96.8773
2011-01-13,95.7796
2011-01-14,94.9562
2011-01-17,93.0352
2011-01-18,93.0352
2011-01-19,94.4074
2011-01-20,92.2118
2011-01-21,92.7607
2011-01-24,93.584
2011-01-25,95.2307
2011-01-26,95.2307
2011-01-27,95.2307
2011-01-28,94.6818
2011-01-31,94.9562
2011-02-01,95.5051
2011-02-09,94.4074
2011-02-10,95.2307
2011-02-11,96.054
2011-02-14,105.385
2011-02-15,102.6406
2011-02-16,102.0917
2011-02-17,100.445
2011-02-18,100.1706
2011-02-21,100.445
2011-02-22,97.4262
2011-02-23,97.9751
2011-02-24,98.524
2011-02-25,99.0728
2011-02-28,99.3473
2011-03-01,99.6217
2011-03-02,99.0728
2011-03-03,99.0728
2011-03-04,99.6217
2011-03-07,100.7195
2011-03-08,101.2684
2011-03-09,100.445
2011-03-10,99.0728
2011-03-11,99.0728
2011-03-14,98.7984
2011-03-15,97.1518
2011-03-16,98.7984
2011-03-17,97.1518
2011-03-18,97.4262
2011-03-21,97.4262
2011-03-22,96.8773
2011-03-23,97.4262
2011-03-24,97.1518
2011-03-25,97.9751
2011-03-28,98.524
2011-03-29,98.7984
2011-03-30,99.8962
2011-03-31,97.9751
2011-04-01,98.524
2011-04-06,99.0728
2011-04-07,98.7984
2011-04-08,99.6217
2011-04-11,100.445
2011-04-12,102.915
2011-04-13,103.1894
2011-04-14,102.3661
2011-04-15,103.1894
2011-04-18,103.4639
2011-04-19,102.0917
2011-04-20,102.6406
2011-04-21,101.5428
2011-04-22,101.5428
2011-04-25,99.8962
2011-04-26,98.7984
2011-04-27,98.524
2011-04-28,96.8773
2011-04-29,98.524
2011-05-03,102.3661
2011-05-04,101.5428
2011-05-05,102.3661
2011-05-06,101.5428
2011-05-09,102.0917
2011-05-10,101.8172
2011-05-11,100.1706
2011-05-12,98.7984
2011-05-13,99.3473
2011-05-16,98.2495
2011-05-17,97.9751
2011-05-18,98.7984
2011-05-19,97.7006
2011-05-20,97.7006
2011-05-23,94.6818
2011-05-24,94.4074
2011-05-25,93.0352
2011-05-26,93.0352
2011-05-27,93.0352
2011-05-30,92.7607
2011-05-31,93.8585
2011-06-01,93.584
2011-06-02,92.2118
2011-06-03,93.3096
2011-06-07,93.584
2011-06-08,93.584
2011-06-09,92.2118
2011-06-10,92.4863
2011-06-13,91.3885
2011-06-14,92.2118
2011-06-15,92.2118
2011-06-16,89.7419
2011-06-17,89.4674
2011-06-20,87.8208
2011-06-21,87.8208
2011-06-22,87.2719
2011-06-23,87.8208
2011-06-24,89.4674
2011-06-27,88.9186
2011-06-28,89.193
2011-06-29,88.6441
2011-06-30,88.9186
2011-07-01,93.584
2011-07-04,93.584
2011-07-05,92.4863
2011-07-06,92.4863
2011-07-07,94.9562
2011-07-08,94.9562
2011-07-11,94.4074
2011-07-12,91.1141
2011-07-13,91.9374
2011-07-14,92.2118
2011-07-15,91.9374
2011-07-18,92.4863
2011-07-19,91.663
2011-07-20,91.3885
2011-07-21,90.0163
2011-07-22,90.5652
2011-07-25,88.0952
2011-07-26,89.7419
2011-07-27,89.4674
2011-07-28,88.3697
2011-07-29,88.3697
2011-08-01,88.9186
2011-08-02,88.6441
2011-08-03,88.9186
2011-08-04,89.193
2011-08-05,87.8208
2011-08-08,80.4109
2011-08-09,79.5876
2011-08-10,80.1365
2011-08-11,82.0576
2011-08-12,84.5275
2011-08-15,83.7042
2011-08-16,82.8809
2011-08-17,82.33200000000001
2011-08-18,81.2342
2011-08-19,80.4109
2011-08-22,80.6854
2011-08-23,81.5087
2011-08-24,80.9598
2011-08-25,82.8809
2011-08-26,82.6064
2011-08-29,81.5087
2011-08-30,81.5087
2011-08-31,81.2342
2011-09-01,80.6854
2011-09-02,80.1365
2011-09-05,78.7643
2011-09-06,78.4898
2011-09-07,79.862
2011-09-08,79.0387
2011-09-09,79.3132
2011-09-13,78.7643
2011-09-14,79.0387
2011-09-15,79.0387
2011-09-16,79.0387
2011-09-19,77.6665
2011-09-20,77.941
2011-09-21,79.5876
2011-09-22,77.941
2011-09-23,77.3921
2011-09-26,76.5688
2011-09-27,76.5688
2011-09-28,76.5688
2011-09-29,75.1966
2011-09-30,74.3732
2011-10-10,74.3732
2011-10-11,74.3732
2011-10-12,76.0199
2011-10-13,76.8432
2011-10-14,76.8432
2011-10-17,76.5688
2011-10-18,74.9221
2011-10-19,74.9221
2011-10-20,73.8244
2011-10-21,73.2755
2011-10-24,74.3732
2011-10-25,75.1966
2011-10-26,75.1966
2011-10-27,76.0199
2011-10-28,76.2943
2011-10-31,76.5688
2011-11-01,76.2943
2011-11-02,76.8432
2011-11-03,77.1176
2011-11-04,77.6665
2011-11-07,76.8432
2011-11-08,77.1176
2011-11-09,77.1176
2011-11-10,76.0199
2011-11-11,75.7454
2011-11-14,77.1176
2011-11-15,76.8432
2011-11-16,75.7454
2011-11-17,75.7454
2011-11-18,74.0988
2011-11-21,74.3732
2011-11-22,74.6477
2011-11-23,73.8244
2011-11-24,73.5499
2011-11-25,73.2755
2011-11-28,73.2755
2011-11-29,73.8244
2011-11-30,71.3544
2011-12-01,72.4522
2011-12-02,71.6288
2011-12-05,69.9822
2011-12-06,69.7078
2011-12-07,69.9822
2011-12-08,69.9822
2011-12-09,69.4333
2011-12-12,69.7078
2011-12-13,68.0611
2011-12-14,67.2378
2011-12-15,65.8656
2011-12-16,67.2378
2011-12-19,66.6889
2011-12-20,66.14
2011-12-21,65.8656
2011-12-22,65.0423
2011-12-23,66.14
2011-12-26,66.14
2011-12-27,65.0423
2011-12-28,65.0423
2011-12-29,64.7678
2011-12-30,65.3167
2012-01-04,65.0423
2012-01-05,65.3167
2012-01-06,65.5912
2012-01-09,67.2378
2012-01-10,68.61
2012-01-11,68.3356
2012-01-12,68.0611
2012-01-13,66.9634
2012-01-16,66.9634
2012-01-17,69.4333
2012-01-18,68.3356
2012-01-19,68.8844
2012-01-20,68.8844
2012-01-30,68.3356
2012-01-31,67.7867
2012-02-01,67.2378
2012-02-02,68.0611
2012-02-03,68.61
2012-02-06,68.8844
2012-02-07,67.7867
2012-02-08,68.8844
2012-02-09,69.1589
2012-02-10,69.4333
2012-02-13,69.4333
2012-02-14,69.1589
2012-02-15,70.2566
2012-02-16,69.9822
2012-02-17,69.4333
2012-02-20,69.9822
2012-02-21,69.9822
2012-02-22,70.8055
2012-02-23,71.08
2012-02-24,72.7266
2012-02-27,73.2755
2012-02-28,73.2755
2012-02-29,71.9033
2012-03-01,71.9033
2012-03-02,73.001
2012-03-05,72.4522
2012-03-06,71.08
2012-03-07,70.5311
2012-03-08,71.3544
2012-03-09,71.9033
2012-03-12,71.6288
2012-03-13,72.1777
2012-03-14,69.9822
2012-03-15,68.8844
2012-03-16,69.9822
2012-03-19,69.7078
2012-03-20,68.8844
2012-03-21,69.4333
2012-03-22,69.1589
2012-03-23,68.3356
2012-03-26,68.61
2012-03-27,68.0611
2012-03-28,66.14
2012-03-29,65.3167
2012-03-30,65.5912
2012-04-05,66.6889
2012-04-06,66.4145
2012-04-09,67.5122
2012-04-10,67.5122
2012-04-11,67.5122
2012-04-12,68.0611
2012-04-13,68.3356
2012-04-16,69.4333
2012-04-17,69.1589
2012-04-18,70.5311
2012-04-19,69.4333
2012-04-20,69.9822
2012-04-23,69.1589
2012-04-24,70.8055
2012-04-25,71.3544
2012-04-26,70.8055
2012-04-27,70.2566
2012-05-02,71.08
2012-05-03,70.8055
2012-05-04,71.08
2012-05-07,70.5311
2012-05-08,70.2566
2012-05-09,68.8844
2012-05-10,68.8844
2012-05-11,68.3356
2012-05-14,68.61
2012-05-15,68.0611
2012-05-16,68.0611
2012-05-17,70.5311
2012-05-18,71.6288
2012-05-21,70.5311
2012-05-22,70.5311
2012-05-23,69.9822
2012-05-24,69.7078
2012-05-25,68.61
2012-05-28,69.4333
2012-05-29,70.5311
2012-05-30,69.9822
2012-05-31,69.1589
2012-06-01,69.4333
2012-06-04,67.5122
2012-06-05,68.61
2012-06-06,68.8844
2012-06-07,69.4333
2012-06-08,69.4333
2012-06-11,66.9634
2012-06-12,66.14
2012-06-13,66.6889
2012-06-14,66.4145
2012-06-15,66.4145
2012-06-18,66.6889
2012-06-19,66.14
2012-06-20,66.14
2012-06-21,65.5912
2012-06-25,64.7678
2012-06-26,64.7678
2012-06-27,64.7678
2012-06-28,64.219
2012-06-29,64.7678
2012-07-02,64.7678
2012-07-03,64.7678
2012-07-04,64.4934
2012-07-05,63.6701
2012-07-06,64.4934
2012-07-09,63.3956
2012-07-10,63.1212
2012-07-11,63.3956
2012-07-12,63.6701
2012-07-13,63.1212
2012-07-16,61.748999999999995
2012-07-17,62.5723
2012-07-18,62.5723
2012-07-19,62.8468
2012-07-20,62.8468
2012-07-23,63.1212
2012-07-24,62.5723
2012-07-25,62.5723
2012-07-26,62.2979
2012-07-27,62.0234
2012-07-30,62.0234
2012-07-31,61.4746
2012-08-01,62.0234
2012-08-02,62.0234
2012-08-03,62.2979
2012-08-06,62.8468
2012-08-07,63.1212
2012-08-08,63.6701
2012-08-09,63.3956
2012-08-10,63.6701
2012-08-13,62.2979
2012-08-14,62.0234
2012-08-15,62.0234
2012-08-16,61.748999999999995
2012-08-17,62.2979
2012-08-20,62.0234
2012-08-21,62.0234
2012-08-22,61.748999999999995
2012-08-23,61.748999999999995
2012-08-24,61.4746
2012-08-27,60.6512
2012-08-28,60.6512
2012-08-29,60.9257
2012-08-30,60.1024
2012-08-31,60.1024
2012-09-03,60.6512
2012-09-04,59.8279
2012-09-05,59.5535
2012-09-06,60.1024
2012-09-07,61.748999999999995
2012-09-10,61.2001
2012-09-11,60.9257
2012-09-12,60.9257
2012-09-13,60.6512
2012-09-14,61.2001
2012-09-17,60.1024
2012-09-18,59.5535
2012-09-19,59.5535
2012-09-20,58.4557
2012-09-21,57.9068
2012-09-24,57.358000000000004
2012-09-25,57.358000000000004
2012-09-26,56.5346
2012-09-27,57.358000000000004
2012-09-28,57.6324
2012-10-08,57.0835
2012-10-09,58.4557
2012-10-10,59.5535
2012-10-11,58.7302
2012-10-12,58.7302
2012-10-15,58.1813
2012-10-16,58.1813
2012-10-17,58.4557
2012-10-18,59.278999999999996
2012-10-19,59.278999999999996
2012-10-22,59.5535
2012-10-23,59.5535
2012-10-24,61.2001
2012-10-25,60.9257
2012-10-26,59.278999999999996
2012-10-29,60.1024
2012-10-30,59.5535
2012-10-31,59.5535
2012-11-01,60.1024
2012-11-02,60.6512
2012-11-05,60.1024
2012-11-06,59.5535
2012-11-07,59.278999999999996
2012-11-08,57.9068
