day,market_cap
2010-10-18,387.0496
2010-10-19,399.4718
2010-10-20,387.0496
2010-10-21,379.204
2010-10-22,377.8964
2010-10-25,390.9724
2010-10-26,399.4718
2010-10-27,389.6648
2010-10-28,390.3186
2010-10-29,398.1642
2010-11-01,413.8554
2010-11-02,411.2402
2010-11-03,409.9326
2010-11-04,411.2402
2010-11-05,409.2788
2010-11-08,408.625
2010-11-09,412.5478
2010-11-10,400.1256
2010-11-11,400.1256
2010-11-12,378.5502
2010-11-15,381.1654
2010-11-16,378.5502
2010-11-17,372.0122
2010-11-18,375.2812
2010-11-19,381.1654
2010-11-22,379.204
2010-11-23,382.473
2010-11-24,391.6262
2010-11-25,396.2028
2010-11-26,388.3572
2010-11-29,390.9724
2010-11-30,378.5502
2010-12-01,375.935
2010-12-02,378.5502
2010-12-03,375.935
2010-12-06,370.7046
2010-12-07,371.3584
2010-12-08,372.0122
2010-12-09,383.7806
2010-12-10,400.1256
2010-12-13,404.0484
2010-12-14,402.7408
2010-12-15,396.8566
2010-12-16,391.6262
2010-12-17,397.5104
2010-12-20,409.2788
2010-12-21,410.5864
2010-12-22,408.625
2010-12-23,397.5104
2010-12-24,393.5876
2010-12-27,379.8578
2010-12-28,381.8192
2010-12-29,388.3572
2010-12-30,381.1654
2010-12-31,388.3572
2011-01-04,407.3174
2011-01-05,409.9326
2011-01-06,419.0858
2011-01-07,411.2402
2011-01-10,410.5864
2011-01-11,409.2788
2011-01-12,403.3946
2011-01-13,396.2028
2011-01-14,400.1256
2011-01-17,389.6648
2011-01-18,389.6648
2011-01-19,402.087
2011-01-20,389.6648
2011-01-21,407.3174
2011-01-24,421.70099999999996
2011-01-25,407.9712
2011-01-26,438.046
2011-01-27,479.2354
2011-01-28,472.0436
2011-01-31,479.2354
2011-02-01,460.2752
2011-02-09,489.6962
2011-02-10,482.5044
2011-02-11,479.2354
2011-02-14,479.2354
2011-02-15,483.81199999999995
2011-02-16,487.7348
2011-02-17,485.7734
2011-02-18,470.0822
2011-02-21,468.1208
2011-02-22,447.853
2011-02-23,448.5068
2011-02-24,457.66
2011-02-25,457.66
2011-02-28,465.5056
2011-03-01,458.9676
2011-03-02,453.7372
2011-03-03,436.0846
2011-03-04,442.6226
2011-03-07,446.5454
2011-03-08,441.315
2011-03-09,456.3524
2011-03-10,453.7372
2011-03-11,442.6226
2011-03-14,424.3162
2011-03-15,397.5104
2011-03-16,402.087
2011-03-17,377.8964
2011-03-18,375.2812
2011-03-21,379.8578
2011-03-22,375.935
2011-03-23,379.204
2011-03-24,374.6274
2011-03-25,373.9736
2011-03-28,366.7818
2011-03-29,355.0134
2011-03-30,359.59
2011-03-31,356.32099999999997
2011-04-01,359.59
2011-04-06,360.2438
2011-04-07,372.0122
2011-04-08,371.3584
2011-04-11,364.8204
2011-04-12,367.4356
2011-04-13,369.397
2011-04-14,364.8204
2011-04-15,362.85900000000004
2011-04-18,362.2052
2011-04-19,355.0134
2011-04-20,358.9362
2011-04-21,359.59
2011-04-22,358.2824
2011-04-25,353.7058
2011-04-26,351.0906
2011-04-27,345.8602
2011-04-28,338.0146
2011-04-29,340.6298
2011-05-03,354.3596
2011-05-04,344.5526
2011-05-05,344.5526
2011-05-06,342.5912
2011-05-09,350.4368
2011-05-10,349.783
2011-05-11,349.783
2011-05-12,339.976
2011-05-13,341.9374
2011-05-16,343.8988
2011-05-17,341.9374
2011-05-18,342.5912
2011-05-19,339.976
2011-05-20,339.976
2011-05-23,332.1304
2011-05-24,332.1304
2011-05-25,330.8228
2011-05-26,330.8228
2011-05-27,321.0158
2011-05-30,309.9012
2011-05-31,312.5164
2011-06-01,309.2474
2011-06-02,302.7094
2011-06-03,304.6708
2011-06-07,305.9784
2011-06-08,309.2474
2011-06-09,302.7094
2011-06-10,307.9398
2011-06-13,303.3632
2011-06-14,306.6322
2011-06-15,302.7094
2011-06-16,295.5176
2011-06-17,291.5948
2011-06-20,278.5188
2011-06-21,278.5188
2011-06-22,278.5188
2011-06-23,279.8264
2011-06-24,287.0182
2011-06-27,315.7854
2011-06-28,328.2076
2011-06-29,315.1316
2011-06-30,317.093
2011-07-01,314.4778
2011-07-04,317.7468
2011-07-05,319.0544
2011-07-06,315.7854
2011-07-07,311.8626
2011-07-08,310.555
2011-07-11,308.5936
2011-07-12,309.9012
2011-07-13,312.5164
2011-07-14,313.1702
2011-07-15,311.8626
2011-07-18,311.2088
2011-07-19,307.286
2011-07-20,304.6708
2011-07-21,301.4018
2011-07-22,301.4018
2011-07-25,285.7106
2011-07-26,285.7106
2011-07-27,288.9796
2011-07-28,295.5176
2011-07-29,290.941
2011-08-01,289.6334
2011-08-02,285.7106
2011-08-03,283.7492
2011-08-04,285.0568
2011-08-05,277.865
2011-08-08,262.8276
2011-08-09,257.5972
2011-08-10,261.52
2011-08-11,262.1738
2011-08-12,265.4428
2011-08-15,268.058
2011-08-16,264.789
2011-08-17,264.789
2011-08-18,259.5586
2011-08-19,256.9434
2011-08-22,254.3282
2011-08-23,258.9048
2011-08-24,257.5972
2011-08-25,264.1352
2011-08-26,262.8276
2011-08-29,256.9434
2011-08-30,256.9434
2011-08-31,255.6358
2011-09-01,254.982
2011-09-02,252.3668
2011-09-05,246.4826
2011-09-06,245.175
2011-09-07,248.44400000000002
2011-09-08,245.175
2011-09-09,244.5212
2011-09-13,238.637
2011-09-14,240.5984
2011-09-15,241.2522
2011-09-16,239.9446
2011-09-19,235.368
2011-09-20,236.6756
2011-09-21,260.2124
2011-09-22,262.1738
2011-09-23,259.5586
2011-09-26,256.9434
2011-09-27,257.5972
2011-09-28,255.6358
2011-09-29,259.5586
2011-09-30,260.2124
2011-10-10,257.5972
2011-10-11,257.5972
2011-10-12,278.5188
2011-10-13,275.9036
2011-10-14,271.327
2011-10-17,273.2884
2011-10-18,260.8662
2011-10-19,260.8662
2011-10-20,251.713
2011-10-21,244.5212
2011-10-24,253.0206
2011-10-25,256.9434
2011-10-26,261.52
2011-10-27,258.9048
2011-10-28,264.789
2011-10-31,264.789
2011-11-01,266.7504
2011-11-02,270.0194
2011-11-03,271.327
2011-11-04,287.0182
2011-11-07,284.403
2011-11-08,275.2498
2011-11-09,279.8264
2011-11-10,275.9036
2011-11-11,272.6346
2011-11-14,277.865
2011-11-15,278.5188
2011-11-16,270.6732
2011-11-17,269.3656
2011-11-18,263.4814
2011-11-21,265.4428
2011-11-22,271.9808
2011-11-23,270.0194
2011-11-24,268.058
2011-11-25,271.9808
2011-11-28,274.596
2011-11-29,276.5574
2011-11-30,264.1352
2011-12-01,270.6732
2011-12-02,265.4428
2011-12-05,259.5586
2011-12-06,249.7516
2011-12-07,248.44400000000002
2011-12-08,248.44400000000002
2011-12-09,247.1364
2011-12-12,245.8288
2011-12-13,245.8288
2011-12-14,235.368
2011-12-15,224.9072
2011-12-16,226.2148
2011-12-19,224.2534
2011-12-20,222.292
2011-12-21,213.1388
2011-12-22,209.21599999999998
2011-12-23,213.7926
2011-12-26,207.9084
2011-12-27,206.6008
2011-12-28,206.6008
2011-12-29,205.2932
2011-12-30,207.9084
2012-01-04,202.678
2012-01-05,197.4476
2012-01-06,200.7166
2012-01-09,207.2546
2012-01-10,215.75400000000002
2012-01-11,215.1002
2012-01-12,213.7926
2012-01-13,207.9084
2012-01-16,204.6394
2012-01-17,217.0616
2012-01-18,225.56099999999998
2012-01-19,222.9458
2012-01-20,224.9072
2012-01-30,221.6382
2012-01-31,221.6382
2012-02-01,217.7154
2012-02-02,222.292
2012-02-03,224.2534
2012-02-06,225.56099999999998
2012-02-07,222.292
2012-02-08,230.1376
2012-02-09,229.4838
2012-02-10,229.4838
2012-02-13,232.7528
2012-02-14,232.7528
2012-02-15,237.9832
2012-02-16,235.368
2012-02-17,235.368
2012-02-20,234.7142
2012-02-21,241.2522
2012-02-22,241.90599999999998
2012-02-23,239.9446
2012-02-24,241.2522
2012-02-27,240.5984
2012-02-28,238.637
2012-02-29,234.7142
2012-03-01,234.7142
2012-03-02,238.637
2012-03-05,237.9832
2012-03-06,234.0604
2012-03-07,232.7528
2012-03-08,235.368
2012-03-09,237.3294
2012-03-12,239.2908
2012-03-13,247.7902
2012-03-14,236.0218
2012-03-15,232.09900000000002
2012-03-16,234.7142
2012-03-19,234.0604
2012-03-20,231.4452
2012-03-21,230.1376
2012-03-22,232.7528
2012-03-23,228.83
2012-03-26,227.5224
2012-03-27,224.2534
2012-03-28,212.485
2012-03-29,209.21599999999998
2012-03-30,207.9084
2012-04-05,213.1388
2012-04-06,213.1388
2012-04-09,208.5622
2012-04-10,213.1388
2012-04-11,212.485
2012-04-12,215.75400000000002
2012-04-13,217.0616
2012-04-16,219.6768
2012-04-17,215.75400000000002
2012-04-18,222.292
2012-04-19,222.292
2012-04-20,224.2534
2012-04-23,222.292
2012-04-24,220.3306
2012-04-25,223.5996
2012-04-26,226.2148
2012-04-27,223.5996
2012-05-02,230.7914
2012-05-03,231.4452
2012-05-04,231.4452
2012-05-07,230.1376
2012-05-08,228.83
2012-05-09,223.5996
2012-05-10,223.5996
2012-05-11,219.023
2012-05-14,219.6768
2012-05-15,219.6768
2012-05-16,216.4078
2012-05-17,219.6768
2012-05-18,220.3306
2012-05-21,222.292
2012-05-22,226.2148
2012-05-23,223.5996
2012-05-24,222.292
2012-05-25,222.292
2012-05-28,226.2148
2012-05-29,241.90599999999998
2012-05-30,239.9446
2012-05-31,239.9446
2012-06-01,232.09900000000002
2012-06-04,221.6382
2012-06-05,222.292
2012-06-06,222.9458
2012-06-07,218.3692
2012-06-08,219.6768
2012-06-11,224.2534
2012-06-12,220.3306
2012-06-13,222.292
2012-06-14,219.023
2012-06-15,220.9844
2012-06-18,222.9458
2012-06-19,217.7154
2012-06-20,215.75400000000002
2012-06-21,210.5236
2012-06-25,209.21599999999998
2012-06-26,208.5622
2012-06-27,208.5622
2012-06-28,203.9856
2012-06-29,206.6008
2012-07-02,206.6008
2012-07-03,207.2546
2012-07-04,212.485
2012-07-05,206.6008
2012-07-06,209.21599999999998
2012-07-09,202.678
2012-07-10,202.0242
2012-07-11,205.2932
2012-07-12,206.6008
2012-07-13,204.6394
2012-07-16,196.7938
2012-07-17,196.7938
2012-07-18,198.1014
2012-07-19,203.3318
2012-07-20,200.7166
2012-07-23,200.7166
2012-07-24,202.0242
2012-07-25,200.0628
2012-07-26,200.7166
2012-07-27,200.7166
2012-07-30,198.1014
2012-07-31,196.14
2012-08-01,198.7552
2012-08-02,196.7938
2012-08-03,199.40900000000002
2012-08-06,202.0242
2012-08-07,204.6394
2012-08-08,202.678
2012-08-09,204.6394
2012-08-10,202.678
2012-08-13,199.40900000000002
2012-08-14,199.40900000000002
2012-08-15,198.1014
