day,market_cap
2015-01-22,172.144
2015-01-23,189.33599999999998
2015-01-26,208.264
2015-01-27,229.09599999999998
2015-01-28,252.0
2015-01-29,277.2
2015-01-30,304.92
2015-02-02,335.44
2015-02-03,368.98400000000004
2015-02-04,405.88800000000003
2015-02-05,446.48800000000006
2015-02-06,491.12
2015-02-09,484.4
2015-02-10,460.096
2015-02-11,483.0
2015-02-12,531.328
2015-02-13,551.04
2015-02-16,560.168
2015-02-17,593.712
2015-02-25,542.192
2015-02-26,529.312
2015-02-27,530.936
2015-03-02,527.9119999999999
2015-03-03,505.68
2015-03-04,521.808
2015-03-05,550.648
2015-03-06,509.6
2015-03-09,525.3919999999999
2015-03-10,519.96
2015-03-11,522.928
2015-03-12,502.99199999999996
2015-03-13,509.264
2015-03-16,526.904
2015-03-17,524.216
2015-03-18,530.656
2015-03-19,527.52
2015-03-20,535.5840000000001
2015-03-23,564.0880000000001
2015-03-24,549.36
2015-03-25,572.88
2015-03-26,557.816
2015-03-27,547.7919999999999
2015-03-30,535.36
2015-03-31,548.128
2015-04-01,548.744
2015-04-02,554.96
2015-04-03,557.648
2015-04-07,593.1519999999999
2015-04-08,652.456
2015-04-09,693.2239999999999
2015-04-10,672.0
2015-04-13,739.2
2015-04-14,725.76
2015-04-15,660.8
2015-04-16,674.8
2015-04-17,683.2
2015-04-20,749.672
2015-04-21,824.6560000000001
2015-04-22,824.768
2015-04-23,906.9760000000001
2015-04-24,912.8560000000001
2015-04-27,912.576
2015-04-28,842.408
2015-04-29,926.632
2015-04-30,947.52
2015-05-04,939.68
2015-05-05,918.12
2015-05-06,991.1439999999999
2015-05-07,1007.2719999999999
2015-05-08,1081.08
2015-05-11,1169.28
2015-05-12,1286.208
2015-05-13,1371.384
2015-05-14,1371.384
2015-05-15,1371.384
2015-05-18,1371.384
2015-05-19,1371.384
2015-05-20,1371.384
2015-05-21,1371.384
2015-05-22,1371.384
2015-05-25,1371.384
2015-05-26,1371.384
2015-05-27,1371.384
2015-05-28,1371.384
2015-05-29,1371.384
2015-06-01,1371.384
2015-06-02,1371.384
2015-06-03,1371.384
2015-06-04,1371.384
2015-06-05,1371.384
2015-06-08,1371.384
2015-06-09,1371.384
2015-06-10,1371.384
2015-06-11,1371.384
2015-06-12,1371.384
2015-06-15,1371.384
2015-06-16,1371.384
2015-06-17,1371.384
2015-06-18,1371.384
2015-06-19,1371.384
2015-06-23,1366.9041
2015-06-24,1366.9041
2015-06-25,1366.9041
2015-06-26,1366.9041
