day,market_cap
2010-10-18,85.0595
2010-10-19,86.9814
2010-10-20,88.5248
2010-10-21,92.3104
2010-10-22,92.4269
2010-10-25,93.6208
2010-10-26,93.6208
2010-10-27,93.6208
2010-10-28,88.816
2010-10-29,91.728
2010-11-01,94.0867
2010-11-02,96.4746
2010-11-03,96.0378
2010-11-04,99.008
2010-11-05,98.0762
2010-11-08,100.5514
2010-11-09,97.4646
2010-11-10,98.6586
2010-11-11,96.096
2010-11-12,89.6022
2010-11-15,89.6022
2010-11-16,90.7088
2010-11-17,87.36
2010-11-18,87.8842
2010-11-19,91.0874
2010-11-22,95.2224
2010-11-23,93.9411
2010-11-24,95.8048
2010-11-25,95.7466
2010-11-26,93.4752
2010-11-29,92.8346
2010-11-30,91.0582
2010-12-01,92.5142
2010-12-02,91.728
2010-12-03,94.0285
2010-12-06,91.3786
2010-12-07,93.7373
2010-12-08,95.5136
2010-12-09,95.368
2010-12-10,96.6784
2010-12-13,97.6976
2010-12-14,98.3965
2010-12-15,96.1834
2010-12-16,94.9894
2010-12-17,96.0378
2010-12-20,93.8538
2010-12-21,94.3779
2010-12-22,92.8054
2010-12-23,89.3693
2010-12-24,88.4666
2010-12-27,88.2045
2010-12-28,87.6512
2010-12-29,87.6512
2010-12-30,88.5248
2010-12-31,89.4566
2011-01-04,90.272
2011-01-05,90.4467
2011-01-06,89.4566
2011-01-07,87.2435
2011-01-10,85.9622
2011-01-11,85.9331
2011-01-12,87.3309
2011-01-13,86.7485
2011-01-14,86.7485
2011-01-17,80.6915
2011-01-18,80.08
2011-01-19,80.1382
2011-01-20,78.624
2011-01-21,78.0998
2011-01-24,77.168
2011-01-25,76.5565
2011-01-26,79.2064
2011-01-27,80.313
2011-01-28,80.3421
2011-01-31,82.7008
2011-02-01,83.1376
2011-02-09,83.48700000000001
2011-02-10,84.1859
2011-02-11,84.0986
2011-02-14,85.3216
2011-02-15,84.5062
2011-02-16,84.7683
2011-02-17,84.2442
2011-02-18,84.3898
2011-02-21,86.0205
2011-02-22,84.9139
2011-02-23,84.8848
2011-02-24,85.0304
2011-02-25,87.6512
2011-02-28,87.3018
2011-03-01,87.3309
2011-03-02,86.7776
2011-03-03,84.9139
2011-03-04,85.904
2011-03-07,85.9914
2011-03-08,84.1859
2011-03-09,84.7392
2011-03-10,84.1859
2011-03-11,84.1859
2011-03-14,83.7491
2011-03-15,82.9046
2011-03-16,82.7299
2011-03-17,80.4294
2011-03-18,81.041
2011-03-21,80.0509
2011-03-22,81.1283
2011-03-23,82.031
2011-03-24,81.8854
2011-03-25,82.7882
2011-03-28,83.6618
2011-03-29,80.8954
2011-03-30,79.4976
2011-03-31,78.2454
2011-04-01,79.7888
2011-04-06,79.7597
2011-04-07,80.08
2011-04-08,80.808
2011-04-11,81.2448
2011-04-12,79.9344
2011-04-13,79.9635
2011-04-14,82.49700000000001
2011-04-15,81.8272
2011-04-18,83.3997
2011-04-19,83.72
2011-04-20,87.0397
2011-04-21,85.7002
2011-04-22,86.4864
2011-04-25,88.1754
2011-04-26,87.5638
2011-04-27,87.0397
2011-04-28,83.2832
2011-04-29,87.5056
2011-05-03,87.6512
2011-05-04,85.8749
2011-05-05,83.8656
2011-05-06,83.8656
2011-05-09,84.943
2011-05-10,83.6035
2011-05-11,83.0211
2011-05-12,84.0694
2011-05-13,84.7683
2011-05-16,83.8656
2011-05-17,85.176
2011-05-18,85.3216
2011-05-19,85.2051
2011-05-20,86.7776
2011-05-23,84.7101
2011-05-24,82.3514
2011-05-25,82.3514
2011-05-26,81.536
2011-05-27,82.6426
2011-05-30,81.2739
2011-05-31,82.1184
2011-06-01,82.1475
2011-06-02,81.7981
2011-06-03,83.8656
2011-06-07,85.8458
2011-06-08,85.1469
2011-06-09,85.0304
2011-06-10,86.9523
2011-06-13,85.6128
2011-06-14,85.6128
2011-06-15,83.9238
2011-06-16,82.8173
2011-06-17,84.5062
2011-06-20,84.1568
2011-06-21,87.7677
2011-06-22,87.8259
2011-06-23,87.8259
2011-06-24,89.04899999999999
2011-06-27,92.3104
2011-06-28,91.3786
2011-06-29,91.5533
2011-06-30,93.4752
2011-07-01,92.7763
2011-07-04,93.8829
2011-07-05,93.7082
2011-07-06,92.7181
2011-07-07,92.6016
2011-07-08,94.0576
2011-07-11,95.1642
2011-07-12,98.2509
2011-07-13,100.1728
2011-07-14,101.3376
2011-07-15,101.6288
2011-07-18,101.6288
2011-07-19,100.3475
2011-07-20,102.3859
2011-07-21,99.9398
2011-07-22,100.8717
2011-07-25,99.008
2011-07-26,100.1728
2011-07-27,102.5606
2011-07-28,103.9584
2011-07-29,103.6672
2011-08-01,102.5024
2011-08-02,101.6288
2011-08-03,101.8618
2011-08-04,101.92
2011-08-05,99.8816
2011-08-08,98.1344
2011-08-09,97.2608
2011-08-10,98.4256
2011-08-11,98.4256
2011-08-12,102.5024
2011-08-15,103.5507
2011-08-16,103.5507
2011-08-17,104.1331
2011-08-18,105.7638
2011-08-19,104.6573
2011-08-22,103.4342
2011-08-23,103.6672
2011-08-24,105.8221
2011-08-25,107.744
2011-08-26,107.0451
2011-08-29,108.0352
2011-08-30,106.4627
2011-08-31,103.6672
2011-09-01,101.92
2011-09-02,103.6672
2011-09-05,102.6771
2011-09-06,101.92
2011-09-07,102.5024
2011-09-08,101.92
2011-09-09,101.1629
2011-09-13,99.3574
2011-09-14,98.8915
2011-09-15,99.1245
2011-09-16,101.7453
2011-09-19,99.9398
2011-09-20,100.0563
2011-09-21,103.0266
2011-09-22,101.8035
2011-09-23,101.5123
2011-09-26,98.6586
2011-09-27,96.3872
2011-09-28,97.1443
2011-09-29,95.2224
2011-09-30,95.8048
2011-10-10,96.096
2011-10-11,96.096
2011-10-12,100.1728
2011-10-13,99.7069
2011-10-14,99.7069
2011-10-17,102.5024
2011-10-18,102.2694
2011-10-19,101.8618
2011-10-20,102.5024
2011-10-21,100.3475
2011-10-24,99.2992
2011-10-25,102.6189
2011-10-26,105.3562
2011-10-27,103.9584
2011-10-28,104.4826
2011-10-31,110.5395
2011-11-01,109.8989
2011-11-02,111.2966
2011-11-03,109.8406
2011-11-04,109.0253
2011-11-07,111.1802
2011-11-08,111.1802
2011-11-09,111.7626
2011-11-10,110.3066
2011-11-11,110.3066
2011-11-14,111.6461
2011-11-15,115.024
2011-11-16,114.0922
2011-11-17,111.9373
2011-11-18,108.7341
2011-11-21,110.0736
