day,market_cap
2010-11-15,318.4535
2010-11-16,329.7325
2010-11-17,296.8553
2010-11-18,283.1764
2010-11-19,303.5747
2010-11-22,291.0957
2010-11-23,293.9755
2010-11-24,312.6939
2010-11-25,312.214
2010-11-26,302.6148
2010-11-29,295.4154
2010-11-30,288.216
2010-12-01,291.3357
2010-12-02,287.496
2010-12-03,284.1363
2010-12-06,297.8152
2010-12-07,293.4955
2010-12-08,285.3362
2010-12-09,283.1764
2010-12-10,285.5762
2010-12-13,293.7355
2010-12-14,291.3357
2010-12-15,302.1348
2010-12-16,295.8953
2010-12-17,299.975
2010-12-20,289.8958
2010-12-21,306.2145
2010-12-22,297.0952
2010-12-23,297.3352
2010-12-24,297.3352
2010-12-27,293.4955
2010-12-28,284.6163
2010-12-29,287.976
2010-12-30,287.0161
2010-12-31,291.8157
2011-01-04,294.2155
2011-01-05,288.6959
2011-01-06,286.2961
2011-01-07,291.0957
2011-01-10,283.1764
2011-01-11,284.6163
2011-01-12,284.3763
2011-01-13,278.1368
2011-01-14,262.7781
2011-01-17,251.49900000000002
2011-01-18,251.0191
2011-01-19,254.8588
2011-01-20,254.8588
2011-01-21,244.7796
2011-01-24,236.3803
2011-01-25,236.8603
2011-01-26,240.46
2011-01-27,245.2596
2011-01-28,242.6198
2011-01-31,244.0597
2011-02-01,243.5797
2011-02-09,237.3402
2011-02-10,245.2596
2011-02-11,245.4995
2011-02-14,266.3778
2011-02-15,260.6183
2011-02-16,261.3382
2011-02-17,256.7786
2011-02-18,259.8983
2011-02-21,263.978
2011-02-22,251.979
2011-02-23,252.21900000000002
2011-02-24,259.1784
2011-02-25,256.0587
2011-02-28,261.5782
2011-03-01,259.8983
2011-03-02,258.6984
2011-03-03,257.2586
2011-03-04,260.1383
2011-03-07,265.8978
2011-03-08,263.498
2011-03-09,263.0181
2011-03-10,256.2986
2011-03-11,254.8588
2011-03-14,254.6188
2011-03-15,247.1794
2011-03-16,249.0992
2011-03-17,242.6198
2011-03-18,245.9795
2011-03-21,245.2596
2011-03-22,248.3793
2011-03-23,251.0191
2011-03-24,247.8993
2011-03-25,249.3392
2011-03-28,249.5792
2011-03-29,245.4995
2011-03-30,241.8998
2011-03-31,241.6599
2011-04-01,245.9795
2011-04-06,253.1789
2011-04-07,250.7791
2011-04-08,251.49900000000002
2011-04-11,247.4194
2011-04-12,247.6594
2011-04-13,253.1789
2011-04-14,249.8192
2011-04-15,256.7786
2011-04-18,256.7786
2011-04-19,247.1794
2011-04-20,250.5391
2011-04-21,267.5777
2011-04-22,262.7781
2011-04-25,259.8983
2011-04-26,260.1383
2011-04-27,243.8197
2011-04-28,238.7801
2011-04-29,240.6999
2011-05-03,243.0997
2011-05-04,234.9404
2011-05-05,236.6203
2011-05-06,236.6203
2011-05-09,238.0602
2011-05-10,240.6999
2011-05-11,239.0201
2011-05-12,236.1403
2011-05-13,241.1799
2011-05-16,237.1002
2011-05-17,240.46
2011-05-18,241.4199
2011-05-19,239.2601
2011-05-20,239.74
2011-05-23,224.6213
2011-05-24,223.4214
2011-05-25,217.6619
2011-05-26,218.6218
2011-05-27,216.7019
2011-05-30,210.7024
2011-05-31,217.4219
2011-06-01,217.1819
2011-06-02,212.3823
2011-06-03,214.3021
2011-06-07,215.982
2011-06-08,216.222
2011-06-09,213.5822
2011-06-10,209.9825
2011-06-13,207.1027
2011-06-14,210.9424
2011-06-15,208.7826
2011-06-16,204.463
2011-06-17,203.743
2011-06-20,205.9028
2011-06-21,207.8227
2011-06-22,206.1428
2011-06-23,210.4625
2011-06-24,221.5015
2011-06-27,219.8217
2011-06-28,221.7415
2011-06-29,215.982
2011-06-30,219.5817
2011-07-01,219.8217
2011-07-04,225.5812
2011-07-05,224.1413
2011-07-06,222.7014
2011-07-07,220.5416
2011-07-08,221.0216
2011-07-11,220.3016
2011-07-12,215.2621
2011-07-13,219.1017
2011-07-14,219.8217
2011-07-15,223.4214
2011-07-18,221.5015
2011-07-19,218.1418
2011-07-20,218.3818
2011-07-21,215.74200000000002
2011-07-22,217.6619
2011-07-25,206.1428
2011-07-26,208.0627
2011-07-27,208.7826
2011-07-28,206.3828
2011-07-29,210.9424
2011-08-01,208.5426
2011-08-02,207.3427
2011-08-03,208.3026
2011-08-04,209.7425
2011-08-05,204.22299999999998
2011-08-08,189.5842
2011-08-09,185.2646
2011-08-10,186.2245
2011-08-11,192.22400000000002
2011-08-12,191.0241
2011-08-15,193.9038
2011-08-16,191.0241
2011-08-17,193.9038
2011-08-18,189.5842
2011-08-19,186.4645
2011-08-22,186.7044
2011-08-23,191.0241
2011-08-24,189.1042
2011-08-25,204.9429
2011-08-26,200.8633
2011-08-29,196.0637
2011-08-30,194.3838
2011-08-31,193.6639
2011-09-01,193.6639
2011-09-02,192.9439
2011-09-05,185.9845
2011-09-06,185.2646
2011-09-07,192.9439
2011-09-08,188.6243
2011-09-09,193.9038
2011-09-13,193.9038
2011-09-14,199.9033
2011-09-15,199.9033
2011-09-16,195.8237
2011-09-19,191.984
2011-09-20,198.7034
2011-09-21,218.6218
2011-09-22,211.9023
2011-09-23,221.7415
2011-09-26,216.222
2011-09-27,215.74200000000002
2011-09-28,205.4229
2011-09-29,210.2225
2011-09-30,213.1022
2011-10-10,209.9825
2011-10-11,213.5822
2011-10-12,234.9404
2011-10-13,236.1403
2011-10-14,234.2205
2011-10-17,234.4605
2011-10-18,215.982
2011-10-19,224.1413
2011-10-20,231.1007
2011-10-21,223.6614
2011-10-24,236.3803
2011-10-25,238.0602
2011-10-26,234.2205
2011-10-27,234.9404
2011-10-28,235.4204
2011-10-31,233.5005
2011-11-01,232.0607
2011-11-02,237.1002
2011-11-03,232.3006
2011-11-04,228.22099999999998
2011-11-07,224.1413
2011-11-08,225.1012
2011-11-09,226.5411
2011-11-10,216.46200000000002
2011-11-11,212.6223
2011-11-14,217.4219
2011-11-15,217.6619
2011-11-16,203.983
2011-11-17,199.1834
2011-11-18,203.0231
2011-11-21,204.9429
2011-11-22,206.1428
2011-11-23,199.4234
2011-11-24,197.2636
2011-11-25,192.46400000000003
2011-11-28,196.5436
2011-11-29,198.2235
2011-11-30,185.2646
2011-12-01,192.46400000000003
2011-12-02,186.9444
2011-12-05,186.2245
2011-12-06,189.3442
2011-12-07,192.46400000000003
2011-12-08,189.3442
2011-12-09,188.8643
2011-12-12,184.3046
2011-12-13,181.1849
2011-12-14,171.1057
2011-12-15,163.1864
2011-12-16,164.3863
2011-12-19,162.2265
2011-12-20,158.8668
2011-12-21,152.3873
2011-12-22,149.0276
2011-12-23,150.2275
2011-12-26,148.3076
2011-12-27,152.1473
2011-12-28,162.2265
2011-12-29,154.5471
2011-12-30,155.2671
2012-01-04,147.3477
2012-01-05,144.22799999999998
2012-01-06,147.3477
2012-01-09,153.1072
2012-01-10,158.8668
2012-01-11,156.7069
2012-01-12,155.2671
2012-01-13,148.7876
2012-01-16,145.4279
2012-01-17,155.2671
2012-01-18,155.987
2012-01-19,159.5867
2012-01-20,158.8668
2012-01-30,155.0271
2012-01-31,156.9469
2012-02-01,153.8272
2012-02-02,157.9068
2012-02-03,158.8668
2012-02-06,158.1468
2012-02-07,151.4274
2012-02-08,157.6669
2012-02-09,157.6669
2012-02-10,159.3467
2012-02-13,159.3467
