day,market_cap
2010-10-18,118.3367
2010-10-19,125.61
2010-10-20,125.8987
2010-10-21,128.7272
2010-10-22,129.8817
2010-10-25,136.2315
2010-10-26,136.3469
2010-10-27,131.498
2010-10-28,130.1703
2010-10-29,130.863
2010-11-01,134.6729
2010-11-02,135.8274
2010-11-03,132.6525
2010-11-04,133.9802
2010-11-05,133.9225
2010-11-08,135.9428
2010-11-09,133.6338
2010-11-10,136.1737
2010-11-11,136.1737
2010-11-12,139.695
2010-11-15,150.6628
2010-11-16,144.1975
2010-11-17,131.9598
2010-11-18,136.3469
2010-11-19,138.8291
2010-11-22,140.2722
2010-11-23,138.5405
2010-11-24,140.0991
2010-11-25,142.1194
2010-11-26,138.6559
2010-11-29,134.6729
2010-11-30,135.077
2010-12-01,141.8885
2010-12-02,141.0804
2010-12-03,139.5218
2010-12-06,136.0583
2010-12-07,137.0974
2010-12-08,133.6916
2010-12-09,135.481
2010-12-10,138.1364
2010-12-13,140.2722
2010-12-14,141.4267
2010-12-15,145.9293
2010-12-16,146.5066
2010-12-17,141.9463
2010-12-20,142.2926
2010-12-21,142.0617
2010-12-22,139.4641
2010-12-23,140.8495
2010-12-24,136.5201
2010-12-27,133.1143
2010-12-28,128.1499
2010-12-29,135.6542
2010-12-30,132.2484
2010-12-31,137.9632
2011-01-04,139.4064
2011-01-05,137.9632
2011-01-06,135.0192
2011-01-07,134.8461
2011-01-10,132.6525
2011-01-11,133.9225
2011-01-12,134.5574
2011-01-13,133.80700000000002
2011-01-14,130.3435
2011-01-17,126.1296
2011-01-18,127.5727
2011-01-19,130.459
2011-01-20,127.515
2011-01-21,124.2246
2011-01-24,115.9699
2011-01-25,115.6236
2011-01-26,117.5285
2011-01-27,125.3791
2011-01-28,128.7272
2011-01-31,128.0922
2011-02-01,129.5931
2011-02-09,129.8817
2011-02-10,138.8868
2011-02-11,142.004
2011-02-14,141.4267
2011-02-15,139.695
2011-02-16,152.3945
2011-02-17,153.2604
2011-02-18,154.6458
2011-02-21,152.7986
2011-02-22,145.8139
2011-02-23,148.5847
2011-02-24,146.8529
2011-02-25,145.1789
2011-02-28,149.9123
2011-03-01,149.2196
2011-03-02,149.7969
2011-03-03,145.8716
2011-03-04,145.8716
2011-03-07,145.5252
2011-03-08,143.1585
2011-03-09,144.313
2011-03-10,142.8121
2011-03-11,141.3113
