day,market_cap
2010-10-18,217.5893
2010-10-19,219.9975
2010-10-20,229.9739
2010-10-21,225.8457
2010-10-22,218.9081
2010-10-25,234.9621
2010-10-26,247.6333
2010-10-27,239.6636
2010-10-28,237.0835
2010-10-29,229.9165
2010-11-01,243.6771
2010-11-02,238.9756
2010-11-03,234.5034
2010-11-04,243.2185
2010-11-05,256.2337
2010-11-08,254.5136
2010-11-09,248.8374
2010-11-10,250.1561
2010-11-11,249.9841
2010-11-12,225.043
2010-11-15,220.6281
2010-11-16,207.7276
2010-11-17,200.0446
2010-11-18,202.854
2010-11-19,206.9249
2010-11-22,203.0834
2010-11-23,194.9417
2010-11-24,204.0581
2010-11-25,210.1357
2010-11-26,207.7276
2010-11-29,208.989
2010-11-30,201.8793
2010-12-01,200.1019
2010-12-02,201.65
2010-12-03,200.3313
2010-12-06,210.1357
2010-12-07,211.5691
2010-12-08,209.7343
2010-12-09,203.4847
2010-12-10,206.6955
2010-12-13,213.1172
2010-12-14,212.1998
2010-12-15,212.9452
2010-12-16,209.5623
2010-12-17,210.0784
2010-12-20,202.5674
2010-12-21,209.2183
2010-12-22,204.4021
2010-12-23,201.5353
2010-12-24,199.5286
2010-12-27,195.5151
2010-12-28,187.2014
2010-12-29,189.4948
2010-12-30,189.2081
2010-12-31,195.1711
2011-01-04,200.1019
2011-01-05,199.4712
2011-01-06,195.9738
2011-01-07,195.9738
2011-01-10,189.8962
2011-01-11,190.4122
2011-01-12,194.31099999999998
2011-01-13,192.6483
2011-01-14,188.3481
2011-01-17,176.1356
2011-01-18,176.5943
2011-01-19,180.4358
2011-01-20,173.4981
2011-01-21,175.9062
2011-01-24,173.1541
2011-01-25,174.1862
2011-01-26,178.5437
2011-01-27,183.0159
2011-01-28,182.7292
2011-01-31,185.08
2011-02-01,185.768
2011-02-09,179.11700000000002
2011-02-10,184.9079
2011-02-11,188.1187
2011-02-14,202.6247
2011-02-15,199.9299
2011-02-16,201.1913
2011-02-17,202.166
2011-02-18,198.5539
2011-02-21,206.6382
2011-02-22,199.6432
2011-02-23,200.3886
2011-02-24,204.5741
2011-02-25,205.8928
2011-02-28,210.4797
2011-03-01,209.84900000000002
2011-03-02,206.0649
2011-03-03,204.4021
2011-03-04,208.7596
2011-03-07,214.9519
2011-03-08,210.9957
2011-03-09,209.9637
2011-03-10,203.6568
2011-03-11,201.822
2011-03-14,204.5168
2011-03-15,199.0126
2011-03-16,201.822
2011-03-17,196.1458
2011-03-18,197.8658
2011-03-21,194.99900000000002
2011-03-22,195.9738
2011-03-23,200.2739
2011-03-24,197.7512
2011-03-25,202.9114
2011-03-28,205.6635
2011-03-29,200.1019
2011-03-30,195.2284
2011-03-31,191.2722
2011-04-01,193.795
2011-04-06,198.9552
2011-04-07,202.1087
