day,market_cap
2010-10-18,30.5197
2010-10-19,30.5197
2010-10-20,30.5197
2010-10-21,30.5197
2010-10-22,30.5197
2010-10-25,30.5197
2010-10-26,30.5197
2010-10-27,30.5197
2010-10-28,30.5197
2010-10-29,30.5197
2010-11-01,30.5197
2010-11-02,30.5197
2010-11-03,30.5197
2010-11-04,30.5197
2010-11-05,30.5197
2010-11-08,30.5197
2010-11-09,30.5197
2010-11-10,30.5197
2010-11-11,30.5197
2010-11-12,30.5197
2010-11-15,30.5197
2010-11-16,30.5197
2010-11-17,30.5197
2010-11-18,30.5197
2010-11-19,30.5197
2010-11-22,30.5197
2010-11-23,30.5197
2010-11-24,30.5197
2010-11-25,30.5197
2010-11-26,30.5197
2010-11-29,30.5197
2010-11-30,30.5197
2010-12-01,30.5197
2010-12-02,30.5197
2010-12-03,30.5197
2010-12-06,30.5197
2010-12-07,33.5674
2010-12-08,36.9156
2010-12-09,36.4434
2010-12-10,34.34
2010-12-13,34.5976
2010-12-14,34.2971
2010-12-15,33.6532
2010-12-16,33.7391
2010-12-17,33.782
2010-12-20,32.7518
2010-12-21,34.0396
2010-12-22,33.3528
2010-12-23,33.3528
2010-12-24,32.9235
2010-12-27,31.2494
2010-12-28,30.8202
2010-12-29,31.0777
2010-12-30,30.5626
2010-12-31,31.0348
2011-01-04,32.1509
2011-01-05,31.8075
2011-01-06,31.9792
2011-01-07,32.3226
2011-01-10,31.5928
2011-01-11,32.0221
2011-01-12,32.7518
2011-01-13,32.5801
2011-01-14,32.0221
2011-01-17,30.348000000000003
2011-01-18,30.348000000000003
2011-01-19,30.6914
2011-01-20,29.8329
2011-01-21,30.2622
2011-01-24,29.9617
2011-01-25,29.79
2011-01-26,30.1763
2011-01-27,29.9617
2011-01-28,30.3051
2011-01-31,30.3909
2011-02-01,30.7343
2011-02-09,30.5626
2011-02-10,31.2924
2011-02-11,33.1811
2011-02-14,33.0094
2011-02-15,32.623000000000005
2011-02-16,33.0523
2011-02-17,32.7089
2011-02-18,33.0952
2011-02-21,33.5674
2011-02-22,32.1938
2011-02-23,32.3655
2011-02-24,32.8806
2011-02-25,32.5801
2011-02-28,33.2669
2011-03-01,33.5245
2011-03-02,33.6532
2011-03-03,33.4386
2011-03-04,34.0825
2011-03-07,34.1254
2011-03-08,34.7693
2011-03-09,34.5976
2011-03-10,35.1556
2011-03-11,34.0825
2011-03-14,35.3273
2011-03-15,34.6405
2011-03-16,35.0268
2011-03-17,34.4259
2011-03-18,35.1985
2011-03-21,35.3273
2011-03-22,34.941
2011-03-23,36.1858
2011-03-24,36.1
2011-03-25,37.4307
2011-03-28,37.8599
2011-03-29,37.3877
2011-03-30,36.9156
2011-03-31,36.1
2011-04-01,36.9585
2011-04-06,37.3019
2011-04-07,36.9585
2011-04-08,36.7009
2011-04-11,36.4863
2011-04-12,36.4863
2011-04-13,37.9887
2011-04-14,39.534
2011-04-15,39.3194
2011-04-18,38.6755
2011-04-19,37.4307
2011-04-20,38.375
2011-04-21,38.4609
2011-04-22,37.8599
2011-04-25,35.9712
2011-04-26,35.7995
2011-04-27,35.1556
2011-04-28,35.1127
2011-04-29,35.4561
2011-05-03,35.6707
2011-05-04,34.5976
2011-05-05,34.6834
2011-05-06,35.0268
2011-05-09,35.1985
2011-05-10,35.499
2011-05-11,35.1985
2011-05-12,34.8509
2011-05-13,35.6407
2011-05-16,35.4432
2011-05-17,35.4432
2011-05-18,35.5913
2011-05-19,34.9989
2011-05-20,35.0977
2011-05-23,33.1725
2011-05-24,32.8763
2011-05-25,32.1358
2011-05-26,31.9878
2011-05-27,31.0498
2011-05-30,30.3094
2011-05-31,30.9511
2011-06-01,30.9018
2011-06-02,30.1119
2011-06-03,30.4081
2011-06-07,30.7043
2011-06-08,31.1486
2011-06-09,30.4575
2011-06-10,30.7537
2011-06-13,31.1979
2011-06-14,31.4941
2011-06-15,31.0005
2011-06-16,30.26
2011-06-17,29.9145
2011-06-20,30.0132
2011-06-21,30.5068
2011-06-22,30.4081
2011-06-23,31.0992
2011-06-24,31.7903
2011-06-27,31.8397
2011-06-28,31.7409
2011-06-29,31.0992
2011-06-30,31.7409
