day,market_cap
2010-10-18,232.5937
2010-10-19,237.2987
2010-10-20,227.8886
2010-10-21,235.6622
2010-10-22,231.1617
2010-10-25,235.4576
2010-10-26,234.0256
2010-10-27,230.3434
2010-10-28,234.8439
2010-10-29,230.7526
2010-11-01,239.7535
2010-11-02,245.68599999999998
2010-11-03,236.2759
2010-11-04,245.4814
2010-11-05,243.6403
2010-11-08,248.9591
2010-11-09,248.7545
2010-11-10,240.3672
2010-11-11,237.5033
2010-11-12,214.7963
2010-11-15,211.3186
2010-11-16,202.7268
2010-11-17,202.3176
2010-11-18,204.977
2010-11-19,204.3633
2010-11-22,203.7496
2010-11-23,193.5212
2010-11-24,196.9989
2010-11-25,204.7724
2010-11-26,202.5222
2010-11-29,199.6582
2010-11-30,192.9075
2010-12-01,193.5212
2010-12-02,195.1577
2010-12-03,196.9989
2010-12-06,196.9989
2010-12-07,200.2719
2010-12-08,196.3852
2010-12-09,195.5669
2010-12-10,197.8171
2010-12-13,203.7496
2010-12-14,204.3633
2010-12-15,207.2273
2010-12-16,204.3633
2010-12-17,207.2273
2010-12-20,201.9085
2010-12-21,201.9085
2010-12-22,201.9085
2010-12-23,201.9085
2010-12-24,204.977
2010-12-27,195.5669
2010-12-28,189.2253
2010-12-29,189.83900000000003
2010-12-30,189.4298
2010-12-31,193.3166
2011-01-04,204.5679
2011-01-05,201.4994
2011-01-06,203.3405
2011-01-07,204.3633
2011-01-10,201.4994
2011-01-11,205.5907
2011-01-12,219.7059
2011-01-13,222.1607
2011-01-14,215.6145
2011-01-17,211.5232
2011-01-18,218.8876
2011-01-19,220.9333
2011-01-20,220.115
2011-01-21,229.11599999999999
2011-01-24,223.7973
2011-01-25,232.5937
2011-01-26,235.0485
2011-01-27,235.0485
2011-01-28,230.548
2011-01-31,231.7754
2011-02-01,228.0932
2011-02-09,228.7069
2011-02-10,244.0495
2011-02-11,242.8221
2011-02-14,249.3682
2011-02-15,246.9134
2011-02-16,252.8459
2011-02-17,250.8002
2011-02-18,243.6403
2011-02-21,247.118
2011-02-22,231.98
2011-02-23,234.2302
2011-02-24,233.2074
2011-02-25,236.4805
2011-02-28,239.3444
