day,market_cap
2010-10-18,131.71200000000002
2010-10-19,141.1935
2010-10-20,147.2205
2010-10-21,147.29399999999998
2010-10-22,152.3214
2010-10-25,154.3206
2010-10-26,152.586
2010-10-27,158.5395
2010-10-28,166.2864
2010-10-29,162.72899999999998
2010-11-01,167.5653
2010-11-02,159.201
2010-11-03,157.2018
2010-11-04,158.6277
2010-11-05,167.28599999999997
2010-11-08,177.1203
2010-11-09,179.34
2010-11-10,178.4433
2010-11-11,180.6924
2010-11-12,174.5478
2010-11-15,189.0273
2010-11-16,176.1795
2010-11-17,163.17
2010-11-18,164.1402
2010-11-19,173.019
2010-11-22,176.4
2010-11-23,176.4
2010-11-24,182.4123
2010-11-25,184.485
2010-11-26,189.924
2010-11-29,194.04
2010-11-30,188.16
2010-12-01,183.8088
2010-12-02,182.7504
2010-12-03,182.2653
2010-12-06,176.0325
2010-12-07,186.543
2010-12-08,189.924
2010-12-09,187.7484
2010-12-10,190.0416
2010-12-13,203.7126
2010-12-14,204.03599999999997
2010-12-15,200.7726
2010-12-16,201.0225
2010-12-17,200.80200000000002
2010-12-20,193.9224
2010-12-21,196.3479
2010-12-22,191.835
2010-12-23,192.5406
2010-12-24,181.6626
2010-12-27,172.9308
2010-12-28,174.2832
2010-12-29,177.5907
2010-12-30,182.2947
2010-12-31,183.75
2011-01-04,187.2633
2011-01-05,181.545
2011-01-06,178.2375
2011-01-07,173.9892
2011-01-10,172.9455
2011-01-11,164.64
2011-01-12,162.141
2011-01-13,164.7576
2011-01-14,164.64
2011-01-17,166.11
2011-01-18,164.64
2011-01-19,167.8887
2011-01-20,167.5506
2011-01-21,166.7715
2011-01-24,150.1017
2011-01-25,152.8947
2011-01-26,153.9384
2011-01-27,155.2026
2011-01-28,155.673
2011-01-31,156.702
2011-02-01,155.0556
2011-02-09,157.1283
2011-02-10,166.4334
2011-02-11,166.4775
2011-02-14,168.2856
2011-02-15,166.69799999999998
2011-02-16,171.40200000000002
2011-02-17,170.52
2011-02-18,165.9042
2011-02-21,170.7111
2011-02-22,165.6984
2011-02-23,179.5899
2011-02-24,174.7242
2011-02-25,173.2395
2011-02-28,169.05
2011-03-01,169.2852
2011-03-02,168.1386
2011-03-03,162.28799999999998
2011-03-04,161.4648
2011-03-07,163.3905
2011-03-08,164.93400000000003
2011-03-09,166.11
2011-03-10,166.4334
2011-03-11,167.0508
2011-03-14,165.6543
2011-03-15,169.1382
2011-03-16,168.903
