day,market_cap
2010-10-18,140.91
2010-10-19,135.5702
2010-10-20,130.5271
2010-10-21,131.4171
2010-10-22,129.0439
2010-10-25,129.9338
2010-10-26,129.9338
2010-10-27,132.0104
2010-10-28,131.1205
2010-10-29,131.1205
2010-11-01,131.1205
2010-11-02,131.1205
2010-11-03,131.1205
2010-11-04,131.1205
2010-11-05,131.1205
2010-11-08,131.1205
2010-11-09,131.1205
2010-11-10,131.1205
2010-11-11,131.1205
2010-11-12,131.1205
2010-11-15,131.1205
2010-11-16,131.1205
2010-11-17,131.1205
2010-11-18,131.1205
2010-11-19,131.1205
2010-11-22,131.1205
2010-11-23,131.1205
2010-11-24,131.1205
2010-11-25,131.1205
2010-11-26,131.1205
2010-11-29,131.1205
2010-11-30,131.1205
2010-12-01,131.1205
2010-12-02,131.1205
2010-12-03,131.1205
2010-12-06,131.1205
2010-12-07,131.1205
2010-12-08,131.1205
2010-12-09,131.1205
2010-12-10,131.1205
2010-12-13,131.1205
2010-12-14,131.1205
2010-12-15,131.1205
2010-12-16,131.1205
2010-12-17,131.1205
2010-12-20,131.1205
2010-12-21,131.1205
2010-12-22,131.1205
2010-12-23,131.1205
2010-12-24,131.1205
2010-12-27,131.1205
2010-12-28,131.1205
2010-12-29,131.1205
2010-12-30,131.1205
2010-12-31,131.1205
2011-01-04,131.1205
2011-01-05,131.1205
2011-01-06,131.1205
2011-01-07,131.1205
2011-01-10,131.1205
2011-01-11,131.1205
2011-01-12,131.1205
2011-01-13,131.1205
2011-01-14,131.1205
2011-01-17,131.1205
2011-01-18,131.1205
2011-01-19,131.1205
2011-01-20,131.1205
2011-01-21,131.1205
2011-01-24,131.1205
2011-01-25,131.1205
2011-01-26,131.1205
2011-01-27,131.1205
2011-01-28,131.1205
2011-01-31,131.1205
2011-02-01,131.1205
2011-02-09,131.1205
2011-02-10,131.1205
2011-02-11,131.1205
2011-02-14,131.1205
2011-02-15,131.1205
2011-02-16,131.1205
2011-02-17,131.1205
2011-02-18,131.1205
2011-02-21,131.1205
2011-02-22,131.1205
2011-02-23,131.1205
2011-02-24,131.1205
2011-02-25,131.1205
2011-02-28,131.1205
2011-03-01,131.1205
2011-03-02,131.1205
2011-03-03,131.1205
2011-03-04,131.1205
2011-03-07,131.1205
2011-03-08,131.1205
2011-03-09,131.1205
2011-03-10,131.1205
2011-03-11,131.1205
2011-03-14,131.1205
2011-03-15,131.1205
2011-03-16,131.1205
2011-03-17,131.1205
2011-03-18,131.1205
2011-03-21,131.1205
2011-03-22,131.1205
2011-03-23,131.1205
