day,market_cap
2010-10-18,274.7577
2010-10-19,280.1208
2010-10-20,283.8338
2010-10-21,275.1702
2010-10-22,285.48400000000004
2010-10-25,303.2236
2010-10-26,333.7522
2010-10-27,338.7028
2010-10-28,342.8283
2010-10-29,358.0926
2010-11-01,364.2808
2010-11-02,348.1914
2010-11-03,338.7028
2010-11-04,369.2314
2010-11-05,383.6707
2010-11-08,383.6707
2010-11-09,422.0377
2010-11-10,415.4369
2010-11-11,413.3742
2010-11-12,379.1326
2010-11-15,379.1326
2010-11-16,366.3436
2010-11-17,371.2942
2010-11-18,366.7561
2010-11-19,392.3342
2010-11-22,390.2714
2010-11-23,371.2942
2010-11-24,386.5585
2010-11-25,402.2354
2010-11-26,405.1232
2010-11-29,414.6118
2010-11-30,390.684
2010-12-01,392.3342
2010-12-02,413.3742
2010-12-03,406.7734
2010-12-06,393.5718
2010-12-07,392.7467
2010-12-08,394.8095
2010-12-09,379.1326
2010-12-10,380.7828
2010-12-13,391.5091
2010-12-14,400.5852
2010-12-15,403.0605
2010-12-16,412.5491
2010-12-17,409.6612
2010-12-20,390.2714
2010-12-21,390.2714
2010-12-22,400.5852
2010-12-23,388.2087
2010-12-24,379.9577
2010-12-27,379.9577
2010-12-28,350.6667
2010-12-29,350.6667
2010-12-30,354.3797
2010-12-31,370.0565
2011-01-04,367.1687
2011-01-05,357.2675
2011-01-06,351.9044
2011-01-07,353.5546
2011-01-10,343.6534
2011-01-11,337.8777
2011-01-12,344.0659
2011-01-13,352.7295
2011-01-14,340.353
2011-01-17,318.9004
2011-01-18,315.6001
2011-01-19,324.2636
2011-01-20,304.4612
2011-01-21,308.9993
2011-01-24,299.5106
2011-01-25,301.1608
2011-01-26,319.7255
2011-01-27,326.3263
2011-01-28,326.3263
2011-01-31,327.9765
2011-02-01,323.0259
2011-02-09,316.4252
2011-02-10,325.0887
2011-02-11,326.3263
2011-02-14,344.4785
2011-02-15,345.3036
2011-02-16,348.60400000000004
2011-02-17,353.9671
2011-02-18,345.3036
2011-02-21,346.9538
2011-02-22,332.102
2011-02-23,329.2142
2011-02-24,331.6895
2011-02-25,327.564
2011-02-28,334.1648
2011-03-01,341.1781
2011-03-02,334.1648
2011-03-03,325.5012
2011-03-04,333.3397
2011-03-07,339.5279
2011-03-08,337.0526
2011-03-09,337.0526
2011-03-10,332.5146
2011-03-11,330.8644
2011-03-14,339.9404
2011-03-15,332.102
2011-03-16,333.3397
2011-03-17,325.5012
2011-03-18,323.851
2011-03-21,320.9632
2011-03-22,333.3397
2011-03-23,333.3397
2011-03-24,332.9271
2011-03-25,352.7295
2011-03-28,350.2542
2011-03-29,348.60400000000004
2011-03-30,343.2408
2011-03-31,336.6401
2011-04-01,338.7028
2011-04-06,333.7522
2011-04-07,334.5773
2011-04-08,334.5773
2011-04-11,327.9765
2011-04-12,327.9765
2011-04-13,337.4652
2011-04-14,337.0526
2011-04-15,340.353
2011-04-18,350.2542
2011-04-19,342.8283
2011-04-20,349.8416
2011-04-21,349.4291
2011-04-22,362.6306
2011-04-25,360.5679
2011-04-26,370.0565
2011-04-27,376.6573
2011-04-28,356.0299
2011-04-29,377.0699
2011-05-03,379.5452
2011-05-04,366.7561
2011-05-05,361.39300000000003
2011-05-06,365.1059
2011-05-09,356.855
2011-05-10,353.142
2011-05-11,361.39300000000003
2011-05-12,349.8416
